Iteration,Min Colors,Avg Colors
4292,49,55.640000
4293,49,55.580000
4294,49,55.650000
4295,49,55.630000
4296,49,55.720000
4297,49,55.520000
4298,49,55.430000
4299,49,55.520000
4300,49,55.300000
4301,49,55.730000
4302,49,55.850000
4303,49,55.490000
4304,49,55.350000
4305,49,55.600000
4306,49,55.290000
4307,49,55.700000
4308,49,55.560000
4309,49,55.150000
4310,49,55.610000
4311,49,55.710000
4312,49,55.590000
4313,49,55.490000
4314,49,55.590000
4315,49,55.570000
4316,49,55.430000
4317,49,55.740000
4318,49,55.950000
4319,49,55.550000
4320,49,55.590000
4321,49,55.390000
4322,49,55.570000
4323,49,55.830000
4324,49,55.710000
4325,49,55.850000
4326,49,55.350000
4327,49,55.590000
4328,49,55.470000
4329,49,55.490000
4330,49,55.470000
4331,49,55.390000
4332,49,55.350000
4333,49,55.760000
4334,49,55.470000
4335,49,55.420000
4336,49,55.620000
4337,49,55.520000
4338,49,55.700000
4339,49,55.570000
4340,49,55.380000
4341,49,55.600000
4342,49,55.520000
4343,49,55.690000
4344,49,55.650000
4345,49,55.720000
4346,49,55.600000
4347,49,55.450000
4348,49,55.600000
4349,49,55.590000
4350,49,55.780000
4351,49,55.530000
4352,49,55.630000
4353,49,55.420000
4354,49,55.520000
4355,49,55.590000
4356,49,55.660000
4357,49,55.070000
4358,49,55.350000
4359,49,55.850000
4360,49,55.770000
4361,49,55.530000
4362,49,55.300000
4363,49,55.580000
4364,49,55.480000
4365,49,55.720000
4366,49,55.470000
4367,49,55.470000
4368,49,55.750000
4369,49,55.530000
4370,49,55.610000
4371,49,55.360000
4372,49,55.320000
4373,49,55.620000
4374,49,55.620000
4375,49,55.880000
4376,49,55.780000
4377,49,55.480000
4378,49,55.190000
4379,49,55.660000
4380,49,55.830000
4381,49,55.810000
4382,49,55.640000
4383,49,55.690000
4384,49,55.500000
4385,49,55.560000
4386,49,55.760000
4387,49,55.640000
4388,49,55.530000
4389,49,55.600000
4390,49,55.630000
4391,49,55.490000
4392,49,55.510000
4393,49,55.520000
4394,49,55.430000
4395,49,55.460000
4396,49,55.620000
4397,49,55.580000
4398,49,55.710000
4399,49,55.600000
4400,49,55.450000
4401,49,55.330000
4402,49,55.660000
4403,49,55.730000
4404,49,55.500000
4405,49,55.850000
4406,49,55.420000
4407,49,55.280000
4408,49,55.720000
4409,49,55.560000
4410,49,55.420000
4411,49,55.930000
4412,49,55.670000
4413,49,55.400000
4414,49,55.690000
4415,49,55.560000
4416,49,55.530000
4417,49,55.540000
4418,49,55.530000
4419,49,55.480000
4420,49,55.260000
4421,49,55.420000
4422,49,55.550000
4423,49,55.510000
4424,49,55.440000
4425,49,55.490000
4426,49,55.320000
4427,49,55.770000
4428,49,55.430000
4429,49,55.590000
4430,49,55.320000
4431,49,55.500000
4432,49,55.310000
4433,49,55.760000
4434,49,55.760000
4435,49,55.540000
4436,49,55.370000
4437,49,55.610000
4438,49,55.380000
4439,49,55.680000
4440,49,55.560000
4441,49,55.430000
4442,49,55.490000
4443,49,55.610000
4444,49,55.340000
4445,49,55.600000
4446,49,55.610000
4447,49,55.680000
4448,49,55.670000
4449,49,55.460000
4450,49,55.620000
4451,49,55.470000
4452,49,55.460000
4453,49,55.260000
4454,49,55.390000
4455,49,55.400000
4456,49,55.640000
4457,49,55.700000
4458,49,55.420000
4459,49,55.270000
4460,49,55.600000
4461,49,55.470000
4462,49,55.450000
4463,49,55.360000
4464,49,55.340000
4465,49,55.390000
4466,49,55.520000
4467,49,55.440000
4468,49,55.390000
4469,49,55.460000
4470,49,55.480000
4471,49,55.730000
4472,49,55.500000
4473,49,55.520000
4474,49,55.560000
4475,49,55.780000
4476,49,55.720000
4477,49,55.650000
4478,49,55.590000
4479,49,55.750000
4480,49,55.500000
4481,49,55.640000
4482,49,55.400000
4483,49,55.180000
4484,49,55.660000
4485,49,55.620000
4486,49,55.380000
4487,49,55.330000
4488,49,55.460000
4489,49,55.990000
4490,49,55.670000
4491,49,55.490000
4492,49,55.740000
4493,49,55.530000
4494,49,55.500000
4495,49,55.520000
4496,49,55.470000
4497,49,55.400000
4498,49,55.890000
4499,49,55.590000
4500,49,55.580000
4501,49,55.720000
4502,49,55.560000
4503,49,55.640000
4504,49,55.540000
4505,49,55.580000
4506,49,55.650000
4507,49,55.480000
4508,49,55.460000
4509,49,55.710000
4510,49,55.470000
4511,49,55.500000
4512,49,55.860000
4513,49,55.530000
4514,49,55.760000
4515,49,55.290000
4516,49,55.440000
4517,49,55.230000
4518,49,55.610000
4519,49,55.450000
4520,49,55.240000
4521,49,55.520000
4522,49,55.570000
4523,49,55.550000
4524,49,55.600000
4525,49,55.880000
4526,49,55.530000
4527,49,55.800000
4528,49,55.290000
4529,49,55.610000
4530,49,55.700000
4531,49,55.270000
4532,49,55.660000
4533,49,55.730000
4534,49,55.220000
4535,49,55.460000
4536,49,55.850000
4537,49,55.570000
4538,49,55.220000
4539,49,55.420000
4540,49,55.370000
4541,49,55.200000
4542,49,55.700000
4543,49,55.740000
4544,49,55.530000
4545,49,55.390000
4546,49,55.700000
4547,49,55.700000
4548,49,55.520000
4549,49,55.440000
4550,49,55.470000
4551,49,55.710000
4552,49,55.390000
4553,49,55.280000
4554,49,55.500000
4555,49,55.580000
4556,49,55.790000
4557,49,55.600000
4558,49,55.350000
4559,49,55.540000
4560,49,55.520000
4561,49,55.480000
4562,49,55.510000
4563,49,55.630000
4564,49,55.620000
4565,49,55.590000
4566,49,55.440000
4567,49,55.460000
4568,49,55.310000
4569,49,55.540000
4570,49,55.620000
4571,49,55.460000
4572,49,55.440000
4573,49,55.280000
4574,49,55.700000
4575,49,55.650000
4576,49,55.430000
4577,49,55.740000
4578,49,55.630000
4579,49,55.730000
4580,49,55.760000
4581,49,55.630000
4582,49,55.530000
4583,49,55.670000
4584,49,55.590000
4585,49,55.380000
4586,49,55.440000
4587,49,55.620000
4588,49,55.600000
4589,49,55.700000
4590,49,55.390000
4591,49,55.450000
4592,49,55.170000
4593,49,55.650000
4594,49,55.390000
4595,49,55.370000
4596,49,55.490000
4597,49,55.630000
4598,49,55.270000
4599,49,55.470000
4600,49,55.520000
4601,49,55.510000
4602,49,55.690000
4603,49,55.480000
4604,49,55.260000
4605,49,55.480000
4606,49,55.430000
4607,49,55.570000
4608,49,55.140000
4609,49,55.750000
4610,49,55.660000
4611,49,55.490000
4612,49,55.580000
4613,49,55.710000
4614,49,55.530000
4615,49,55.380000
4616,49,55.490000
4617,49,55.560000
4618,49,55.520000
4619,49,55.360000
4620,49,55.320000
4621,49,55.210000
4622,49,55.380000
4623,49,55.490000
4624,49,55.540000
4625,49,55.390000
4626,49,55.510000
4627,49,55.500000
4628,49,55.480000
4629,49,55.490000
4630,49,55.270000
4631,49,55.500000
4632,49,55.400000
4633,49,55.400000
4634,49,55.580000
4635,49,55.580000
4636,49,55.340000
4637,49,55.550000
4638,49,55.440000
4639,49,55.450000
4640,49,55.500000
4641,49,55.440000
4642,49,55.550000
4643,49,55.250000
4644,49,55.340000
4645,49,55.420000
4646,49,55.470000
4647,49,55.510000
4648,49,55.670000
4649,49,55.600000
4650,49,55.590000
4651,49,55.610000
4652,49,55.590000
4653,49,55.550000
4654,49,55.590000
4655,49,55.560000
4656,49,55.370000
4657,49,55.370000
4658,49,55.270000
4659,49,55.650000
4660,49,55.460000
4661,49,55.470000
4662,49,55.570000
4663,49,55.650000
4664,49,55.510000
4665,49,55.790000
4666,49,55.760000
4667,49,55.460000
4668,49,55.660000
4669,49,55.660000
4670,49,55.220000
4671,49,55.410000
4672,49,55.360000
4673,49,55.530000
4674,49,55.450000
4675,49,55.550000
4676,49,55.310000
4677,49,55.560000
4678,49,55.180000
4679,49,55.480000
4680,49,55.510000
4681,49,55.330000
4682,49,55.710000
4683,49,55.650000
4684,49,55.430000
4685,49,55.840000
4686,49,55.470000
4687,49,55.430000
4688,49,55.550000
4689,49,55.580000
4690,49,55.370000
4691,49,55.650000
4692,49,55.400000
4693,49,55.740000
4694,49,55.710000
4695,49,55.330000
4696,49,55.390000
4697,49,55.480000
4698,49,55.560000
4699,49,55.560000
4700,49,55.720000
4701,49,55.180000
4702,49,55.560000
4703,49,55.710000
4704,49,55.190000
4705,49,55.620000
4706,49,55.420000
4707,49,55.290000
4708,49,55.540000
4709,49,55.600000
4710,49,55.280000
4711,49,55.730000
4712,49,55.410000
4713,49,55.440000
4714,49,55.700000
4715,49,55.550000
4716,49,55.570000
4717,49,55.460000
4718,49,55.450000
4719,49,55.420000
4720,49,55.930000
4721,49,55.720000
4722,49,55.870000
4723,49,56.170000
4724,49,55.820000
4725,49,56.000000
4726,49,55.480000
4727,49,55.650000
4728,49,55.540000
4729,49,55.680000
4730,49,55.540000
4731,49,55.730000
4732,49,55.970000
4733,49,55.700000
4734,49,55.770000
4735,49,55.520000
4736,49,55.550000
4737,49,55.790000
4738,49,55.680000
4739,49,55.440000
4740,49,55.540000
4741,49,55.580000
4742,49,55.490000
4743,49,55.830000
4744,49,55.940000
4745,49,55.370000
4746,49,55.610000
4747,49,55.780000
4748,49,56.000000
4749,49,55.850000
4750,49,55.740000
4751,49,55.440000
4752,49,55.560000
4753,49,55.660000
4754,49,55.610000
4755,49,55.990000
4756,49,55.730000
4757,49,55.710000
4758,49,55.720000
4759,49,55.620000
4760,49,55.930000
4761,49,55.470000
4762,49,55.760000
4763,49,55.890000
4764,49,56.080000
4765,49,55.540000
4766,49,55.720000
4767,49,55.470000
4768,49,55.330000
4769,49,56.070000
4770,49,55.630000
4771,49,56.040000
4772,49,55.630000
4773,49,55.770000
4774,49,56.000000
4775,49,55.840000
4776,49,55.920000
4777,49,55.760000
4778,49,55.670000
4779,49,55.730000
4780,49,55.650000
4781,49,55.680000
4782,49,55.590000
4783,49,55.730000
4784,49,55.740000
4785,49,55.700000
4786,49,55.830000
4787,49,55.660000
4788,49,55.550000
4789,49,55.850000
4790,49,55.600000
4791,49,55.570000
4792,49,55.770000
4793,49,55.870000
4794,49,55.670000
4795,49,55.610000
4796,49,55.660000
4797,49,55.750000
4798,49,55.630000
4799,49,55.540000
4800,49,55.620000
4801,49,55.430000
4802,49,55.650000
4803,49,55.580000
4804,49,55.690000
4805,49,56.100000
4806,49,55.600000
4807,49,55.540000
4808,49,55.610000
4809,49,55.680000
4810,49,55.630000
4811,49,55.530000
4812,49,55.570000
4813,49,55.510000
4814,49,55.610000
4815,49,55.520000
4816,49,55.720000
4817,49,55.730000
4818,49,55.640000
4819,49,55.740000
4820,49,55.560000
4821,49,55.720000
4822,49,55.690000
4823,49,55.430000
4824,49,55.700000
4825,49,55.820000
4826,49,55.550000
4827,49,55.640000
4828,49,55.810000
4829,49,55.730000
4830,49,55.700000
4831,49,55.560000
4832,49,55.720000
4833,49,55.960000
4834,49,55.760000
4835,49,55.840000
4836,49,55.700000
4837,49,55.870000
4838,49,55.920000
4839,49,55.610000
4840,49,55.810000
4841,49,55.460000
4842,49,55.540000
4843,49,55.840000
4844,49,55.960000
4845,49,55.650000
4846,49,55.960000
4847,49,55.890000
4848,49,55.420000
4849,49,55.620000
4850,49,55.500000
4851,49,55.880000
4852,49,55.870000
4853,49,55.860000
4854,49,55.950000
4855,49,55.800000
4856,49,55.870000
4857,49,55.620000
4858,49,55.530000
4859,49,55.680000
4860,49,55.260000
4861,49,55.690000
4862,49,55.570000
4863,49,55.640000
4864,49,55.830000
4865,49,55.780000
4866,49,55.460000
4867,49,55.900000
4868,49,55.830000
4869,49,55.600000
4870,49,55.710000
4871,49,55.610000
4872,49,55.550000
4873,49,55.710000
4874,49,55.690000
4875,49,55.540000
4876,49,55.600000
4877,49,55.960000
4878,49,56.000000
4879,49,55.580000
4880,49,55.430000
4881,49,55.630000
4882,49,55.680000
4883,49,55.400000
4884,49,55.610000
4885,49,55.760000
4886,49,55.730000
4887,49,55.580000
4888,49,55.680000
4889,49,55.160000
4890,49,55.880000
4891,49,55.430000
4892,49,55.820000
4893,49,55.830000
4894,49,55.880000
4895,49,55.650000
4896,49,55.830000
4897,49,55.900000
4898,49,55.620000
4899,49,55.780000
4900,49,55.430000
4901,49,55.210000
4902,49,55.680000
4903,49,55.580000
4904,49,55.720000
4905,49,55.470000
4906,49,55.730000
4907,49,55.950000
4908,49,55.520000
4909,49,55.810000
4910,49,55.730000
4911,49,55.750000
4912,49,55.660000
4913,49,55.380000
4914,49,55.640000
4915,49,55.410000
4916,49,55.550000
4917,49,55.930000
4918,49,55.600000
4919,49,55.860000
4920,49,55.680000
4921,49,55.550000
4922,49,55.690000
4923,49,55.660000
4924,49,55.400000
4925,49,55.720000
4926,49,55.710000
4927,49,55.430000
4928,49,55.740000
4929,49,55.590000
4930,49,55.780000
4931,49,55.810000
4932,49,55.880000
4933,49,55.800000
4934,49,55.440000
4935,49,55.480000
4936,49,55.630000
4937,49,55.680000
4938,49,55.770000
4939,49,55.850000
4940,49,55.540000
4941,49,55.680000
4942,49,55.680000
4943,49,55.390000
4944,49,55.690000
4945,49,55.760000
4946,49,55.830000
4947,49,55.340000
4948,49,56.030000
4949,49,55.620000
4950,49,55.450000
4951,49,55.780000
4952,49,55.210000
4953,49,55.280000
4954,49,55.830000
4955,49,55.830000
4956,49,55.840000
4957,49,55.570000
4958,49,55.540000
4959,49,55.860000
4960,49,55.740000
4961,49,55.740000
4962,49,55.530000
4963,49,55.450000
4964,49,55.560000
4965,49,55.410000
4966,49,55.730000
4967,49,55.680000
4968,49,55.620000
4969,49,55.720000
4970,49,55.660000
4971,49,55.390000
4972,49,55.910000
4973,49,55.590000
4974,49,55.540000
4975,49,55.600000
4976,49,55.960000
4977,49,55.740000
4978,49,55.720000
4979,49,55.700000
4980,49,55.730000
4981,49,55.210000
4982,49,55.750000
4983,49,55.950000
4984,49,55.670000
4985,49,55.540000
4986,49,55.780000
4987,49,55.450000
4988,49,55.570000
4989,49,55.860000
4990,49,55.850000
4991,49,55.720000
4992,49,55.740000
4993,49,55.700000
4994,49,55.720000
4995,49,55.700000
4996,49,55.690000
4997,49,55.740000
4998,49,55.200000
4999,49,55.740000
5000,49,55.620000
5001,49,55.740000
5002,49,55.760000
5003,49,55.550000
5004,49,55.660000
5005,49,55.630000
5006,49,55.700000
5007,49,55.760000
5008,49,55.440000
5009,49,55.770000
5010,49,55.670000
5011,49,55.630000
5012,49,55.590000
5013,49,55.700000
5014,49,55.710000
5015,49,55.520000
5016,49,55.870000
5017,49,55.610000
5018,49,55.720000
5019,49,55.510000
5020,49,56.000000
5021,49,55.720000
5022,49,55.620000
5023,49,55.460000
5024,49,55.620000
5025,49,55.640000
5026,49,55.560000
5027,49,55.480000
5028,49,55.490000
5029,49,55.590000
5030,49,55.620000
5031,49,55.840000
5032,49,55.690000
5033,49,55.620000
5034,49,55.440000
5035,49,55.500000
5036,49,55.780000
5037,49,55.710000
5038,49,55.730000
5039,49,55.740000
5040,49,55.550000
5041,49,55.730000
5042,49,55.760000
5043,49,55.550000
5044,49,55.650000
5045,49,55.660000
5046,49,55.590000
5047,49,55.510000
5048,49,55.460000
5049,49,55.860000
5050,49,55.750000
5051,49,55.790000
5052,49,55.540000
5053,49,55.540000
5054,49,55.510000
5055,49,55.690000
5056,49,55.690000
5057,49,55.810000
5058,49,55.990000
5059,49,55.710000
5060,49,55.770000
5061,49,55.850000
5062,49,55.310000
5063,49,55.690000
5064,49,55.580000
5065,49,55.760000
5066,49,55.440000
5067,49,55.710000
5068,49,55.720000
5069,49,55.730000
5070,49,55.550000
5071,49,55.640000
5072,49,55.700000
5073,49,55.560000
5074,49,55.570000
5075,49,55.770000
5076,49,55.510000
5077,49,55.520000
5078,49,55.460000
5079,49,55.540000
5080,49,55.430000
5081,49,55.580000
5082,49,55.910000
5083,49,55.410000
5084,49,55.750000
5085,49,55.730000
5086,49,55.700000
5087,49,55.510000
5088,49,55.680000
5089,49,55.510000
5090,49,55.490000
5091,49,55.470000
5092,49,55.340000
5093,49,55.740000
5094,49,55.320000
5095,49,55.590000
5096,49,55.680000
5097,49,55.340000
5098,49,55.800000
5099,49,55.440000
5100,49,55.420000
5101,49,55.910000
5102,49,55.910000
5103,49,55.540000
5104,49,55.570000
5105,49,55.620000
5106,49,55.500000
5107,49,55.430000
5108,49,55.890000
5109,49,55.580000
5110,49,55.660000
5111,49,55.820000
5112,49,55.880000
5113,49,55.380000
5114,49,55.800000
5115,49,55.670000
5116,49,55.600000
5117,49,55.630000
5118,49,55.770000
5119,49,55.570000
5120,49,55.540000
5121,49,55.770000
5122,49,55.930000
5123,49,55.380000
5124,49,55.730000
5125,49,55.650000
5126,49,55.670000
5127,49,55.600000
5128,49,55.840000
5129,49,55.610000
5130,49,55.510000
5131,49,55.290000
5132,49,55.940000
5133,49,55.410000
5134,49,55.650000
5135,49,55.480000
5136,49,55.610000
5137,49,55.540000
5138,49,55.490000
5139,49,55.590000
5140,49,55.440000
5141,49,55.670000
5142,49,55.570000
5143,49,55.790000
5144,49,55.520000
5145,49,55.560000
5146,49,55.670000
5147,49,55.230000
5148,49,55.590000
5149,49,55.500000
5150,49,55.490000
5151,49,55.490000
5152,49,55.600000
5153,49,55.850000
5154,49,55.560000
5155,49,55.400000
5156,49,55.670000
5157,49,55.730000
5158,49,55.880000
5159,49,55.490000
5160,49,55.750000
5161,49,55.860000
5162,49,56.060000
5163,49,55.600000
5164,49,55.870000
5165,49,55.780000
5166,49,55.190000
5167,49,55.680000
5168,49,55.700000
5169,49,55.540000
5170,49,55.680000
5171,49,55.690000
5172,49,55.680000
5173,49,55.600000
5174,49,55.520000
5175,49,55.700000
5176,49,55.460000
5177,49,55.520000
5178,49,55.520000
5179,49,55.610000
5180,49,55.500000
5181,49,55.520000
5182,49,56.010000
5183,49,55.590000
5184,49,55.510000
5185,49,55.510000
5186,49,55.750000
5187,49,55.720000
5188,49,55.610000
5189,49,55.540000
5190,49,55.830000
5191,49,55.880000
5192,49,55.510000
5193,49,55.600000
5194,49,55.500000
5195,49,55.670000
5196,49,55.400000
5197,49,55.940000
5198,49,55.890000
5199,49,55.750000
5200,49,55.870000
5201,49,55.720000
5202,49,55.690000
5203,49,55.860000
5204,49,55.780000
5205,49,55.770000
5206,49,55.520000
5207,49,55.590000
5208,49,55.510000
5209,49,55.310000
5210,49,55.640000
5211,49,55.790000
5212,49,56.070000
5213,49,55.740000
5214,49,55.660000
5215,49,55.900000
5216,49,55.580000
5217,49,55.620000
5218,49,55.500000
5219,49,55.570000
5220,49,55.320000
5221,49,55.670000
5222,49,55.240000
5223,49,55.750000
5224,49,55.430000
5225,49,55.630000
5226,49,55.770000
5227,49,55.790000
5228,49,55.490000
5229,49,55.510000
5230,49,55.760000
5231,49,55.420000
5232,49,55.660000
5233,49,55.700000
5234,49,55.480000
5235,49,55.540000
5236,49,55.790000
5237,49,55.600000
5238,49,55.490000
5239,49,55.760000
5240,49,55.880000
5241,49,55.490000
5242,49,55.610000
5243,49,55.580000
5244,49,55.640000
5245,49,55.660000
5246,49,55.670000
5247,49,55.530000
5248,49,55.790000
5249,49,55.690000
5250,49,55.670000
5251,49,55.440000
5252,49,55.640000
5253,49,55.310000
5254,49,55.490000
5255,49,55.610000
5256,49,55.580000
5257,49,55.430000
5258,49,55.510000
5259,49,55.590000
5260,49,55.460000
5261,49,55.980000
5262,49,55.610000
5263,49,55.280000
5264,49,55.410000
5265,49,55.930000
5266,49,55.610000
5267,49,55.640000
5268,49,55.490000
5269,49,55.580000
5270,49,55.560000
5271,49,55.790000
5272,49,55.640000
5273,49,55.560000
5274,49,55.530000
5275,49,55.610000
5276,49,55.620000
5277,49,55.790000
5278,49,55.500000
5279,49,55.640000
5280,49,55.780000
5281,49,55.610000
5282,49,55.830000
5283,49,55.630000
5284,49,55.790000
5285,49,55.820000
5286,49,55.740000
5287,49,55.510000
5288,49,55.420000
5289,49,55.610000
5290,49,55.520000
5291,49,55.610000
5292,49,55.840000
5293,49,55.540000
5294,49,55.890000
5295,49,55.590000
5296,49,55.610000
5297,49,55.530000
5298,49,55.600000
5299,49,55.450000
5300,49,55.720000
5301,49,55.700000
5302,49,55.810000
5303,49,55.490000
5304,49,55.740000
5305,49,55.510000
5306,49,55.590000
5307,49,55.530000
5308,49,55.440000
5309,49,55.860000
5310,49,55.800000
5311,49,55.760000
5312,49,55.400000
5313,49,55.660000
5314,49,55.670000
5315,49,55.500000
5316,49,55.740000
5317,49,55.190000
5318,49,55.470000
5319,49,55.610000
5320,49,55.780000
5321,49,55.680000
5322,49,55.400000
5323,49,55.510000
5324,49,55.800000
5325,49,56.040000
5326,49,55.450000
5327,49,55.660000
5328,49,55.450000
5329,49,55.560000
5330,49,55.610000
5331,49,55.790000
5332,49,55.490000
5333,49,55.480000
5334,49,55.630000
5335,49,55.780000
5336,49,55.580000
5337,49,55.510000
5338,49,55.580000
5339,49,55.840000
5340,49,55.200000
5341,49,55.930000
5342,49,55.530000
5343,49,55.840000
5344,49,55.720000
5345,49,55.760000
5346,49,55.750000
5347,49,55.470000
5348,49,55.240000
5349,49,55.350000
5350,49,55.670000
5351,49,55.810000
5352,49,55.490000
5353,49,55.690000
5354,49,55.400000
5355,49,55.390000
5356,49,55.580000
5357,49,55.730000
5358,49,55.590000
5359,49,55.530000
5360,49,55.530000
5361,49,55.610000
5362,49,55.610000
5363,49,55.630000
5364,49,55.440000
5365,49,55.540000
5366,49,55.450000
5367,49,55.400000
5368,49,55.820000
5369,49,55.550000
5370,49,55.630000
5371,49,55.750000
5372,49,55.760000
5373,49,55.510000
5374,49,55.580000
5375,49,55.330000
5376,49,55.980000
5377,49,55.600000
5378,49,55.390000
5379,49,55.730000
5380,49,55.510000
5381,49,55.760000
5382,49,55.730000
5383,49,55.560000
5384,49,55.650000
5385,49,55.550000
5386,49,55.730000
5387,49,55.640000
5388,49,55.570000
5389,49,55.620000
5390,49,55.770000
5391,49,55.620000
5392,49,55.820000
5393,49,55.700000
5394,49,56.080000
5395,49,55.810000
5396,49,55.630000
5397,49,55.670000
5398,49,55.320000
5399,49,55.740000
5400,49,55.690000
5401,49,55.670000
5402,49,55.880000
5403,49,55.920000
5404,49,56.000000
5405,49,55.850000
5406,49,55.650000
5407,49,55.830000
5408,49,56.000000
5409,49,55.910000
5410,49,55.790000
5411,49,55.650000
5412,49,55.950000
5413,49,55.640000
5414,49,55.980000
5415,49,55.860000
5416,49,55.790000
5417,49,55.930000
5418,49,55.730000
5419,49,55.940000
5420,49,55.630000
5421,49,55.890000
5422,49,55.990000
5423,49,55.740000
5424,49,55.700000
5425,49,55.760000
5426,49,55.790000
5427,49,55.770000
5428,49,55.730000
5429,49,55.840000
5430,49,55.800000
5431,49,55.630000
5432,49,56.060000
5433,49,55.900000
5434,49,55.890000
5435,49,55.880000
5436,49,55.780000
5437,49,55.670000
5438,49,55.690000
5439,49,55.890000
5440,49,55.340000
5441,49,55.680000
5442,49,55.720000
5443,49,55.980000
5444,49,55.990000
5445,49,55.650000
5446,49,55.500000
5447,49,56.060000
5448,49,55.730000
5449,49,55.550000
5450,49,55.640000
5451,49,55.480000
5452,49,55.440000
5453,49,55.660000
5454,49,56.060000
5455,49,55.700000
5456,49,55.720000
5457,49,55.730000
5458,49,56.000000
5459,49,55.900000
5460,49,55.770000
5461,49,55.560000
5462,49,55.670000
5463,49,55.770000
5464,49,55.830000
5465,49,55.940000
5466,49,55.960000
5467,49,55.590000
5468,49,55.660000
5469,49,55.840000
5470,49,55.650000
5471,49,55.980000
5472,49,56.020000
5473,49,55.890000
5474,49,55.990000
5475,49,55.660000
5476,49,55.610000
5477,49,55.710000
5478,49,56.140000
5479,49,56.020000
5480,49,55.390000
5481,49,55.620000
5482,49,55.600000
5483,49,55.680000
5484,49,55.950000
5485,49,55.620000
5486,49,55.880000
5487,49,55.540000
5488,49,55.770000
5489,49,55.680000
5490,49,56.270000
5491,49,55.640000
5492,49,55.790000
5493,49,55.830000
5494,49,55.470000
5495,49,55.710000
5496,49,55.700000
5497,49,55.980000
5498,49,55.930000
5499,49,55.920000
5500,49,55.580000
5501,49,55.840000
5502,49,55.750000
5503,49,55.640000
5504,49,55.560000
5505,49,55.640000
5506,49,55.900000
5507,49,55.540000
5508,49,55.990000
5509,49,55.800000
5510,49,55.590000
5511,49,56.130000
5512,49,55.880000
5513,49,55.860000
5514,49,55.980000
5515,49,55.880000
5516,49,55.760000
5517,49,55.640000
5518,49,55.560000
5519,49,55.700000
5520,49,55.550000
5521,49,55.910000
5522,49,55.760000
5523,49,55.930000
5524,49,55.670000
5525,49,55.730000
5526,49,55.690000
5527,49,55.680000
5528,49,55.890000
5529,49,55.740000
5530,49,55.530000
5531,49,55.650000
5532,49,55.990000
5533,49,55.980000
5534,49,55.730000
5535,49,55.580000
5536,49,55.840000
5537,49,55.560000
5538,49,55.690000
5539,49,55.950000
5540,49,55.740000
5541,49,55.720000
5542,49,55.910000
5543,49,55.960000
5544,49,55.850000
5545,49,55.890000
5546,49,55.870000
5547,49,55.770000
5548,49,55.670000
5549,49,55.860000
5550,49,55.590000
5551,49,55.880000
5552,49,55.750000
5553,49,55.510000
5554,49,55.740000
5555,49,56.010000
5556,49,55.610000
5557,49,55.630000
5558,49,55.810000
5559,49,55.750000
5560,49,55.950000
5561,49,55.670000
5562,49,56.010000
5563,49,55.740000
5564,49,55.710000
5565,49,55.750000
5566,49,55.890000
5567,49,55.470000
5568,49,55.690000
5569,49,55.620000
5570,49,56.130000
5571,49,55.700000
5572,49,55.870000
5573,49,55.490000
5574,49,55.880000
5575,49,55.830000
5576,49,55.980000
5577,49,55.710000
5578,49,55.800000
5579,49,55.830000
5580,49,55.640000
5581,49,55.810000
5582,49,55.510000
5583,49,55.860000
5584,49,55.720000
5585,49,55.560000
5586,49,55.580000
5587,49,56.000000
5588,49,55.550000
5589,49,55.780000
5590,49,55.900000
5591,49,55.780000
5592,49,56.010000
5593,49,55.730000
5594,49,55.570000
5595,49,56.090000
5596,49,55.600000
5597,49,55.880000
5598,49,55.820000
5599,49,55.720000
5600,49,55.770000
5601,49,56.000000
5602,49,55.390000
5603,49,55.690000
5604,49,55.570000
5605,49,55.590000
5606,49,55.830000
5607,49,55.760000
5608,49,55.910000
5609,49,55.830000
5610,49,55.520000
5611,49,55.750000
5612,49,55.700000
5613,49,55.950000
5614,49,55.760000
5615,49,55.990000
5616,49,55.740000
5617,49,55.690000
5618,49,55.810000
5619,49,55.730000
5620,49,55.630000
5621,49,55.950000
5622,49,55.950000
5623,49,55.780000
5624,49,55.750000
5625,49,55.510000
5626,49,55.830000
5627,49,55.830000
5628,49,55.890000
5629,49,55.790000
5630,49,55.650000
5631,49,55.900000
5632,49,55.680000
5633,49,55.720000
5634,49,55.480000
5635,49,55.880000
5636,49,55.990000
5637,49,55.710000
5638,49,55.870000
5639,49,55.960000
5640,49,55.630000
5641,49,55.890000
5642,49,55.950000
5643,49,55.860000
5644,49,55.720000
5645,49,55.790000
5646,49,55.520000
5647,49,55.780000
5648,49,55.410000
5649,49,55.540000
5650,49,55.730000
5651,49,55.770000
5652,49,55.380000
5653,49,55.850000
5654,49,55.830000
5655,49,55.410000
5656,49,55.670000
5657,49,55.770000
5658,49,55.640000
5659,49,55.780000
5660,49,55.930000
5661,49,55.660000
5662,49,55.740000
5663,49,55.740000
5664,49,55.700000
5665,49,55.720000
5666,49,55.800000
5667,49,55.390000
5668,49,55.740000
5669,49,55.900000
5670,49,56.010000
5671,49,55.590000
5672,49,55.870000
5673,49,55.740000
5674,49,55.510000
5675,49,55.790000
5676,49,55.890000
5677,49,55.790000
5678,49,55.560000
5679,49,55.560000
5680,49,55.890000
5681,49,55.740000
5682,49,55.730000
5683,49,55.750000
5684,49,55.680000
5685,49,55.590000
5686,49,55.510000
5687,49,56.010000
5688,49,55.900000
5689,49,55.810000
