Iteration,Min Colors,Avg Colors
4292,11,13.890000
4293,11,13.850000
4294,11,13.880000
4295,11,13.880000
4296,11,13.900000
4297,11,13.830000
4298,11,13.910000
4299,11,13.870000
4300,11,13.770000
4301,11,13.660000
4302,11,13.770000
4303,11,13.950000
4304,11,13.900000
4305,11,13.930000
4306,11,13.750000
4307,11,13.740000
4308,11,13.750000
4309,11,13.950000
4310,11,13.880000
4311,11,13.840000
4312,11,13.960000
4313,11,13.860000
4314,11,13.860000
4315,11,13.850000
4316,11,13.780000
4317,11,13.740000
4318,11,13.730000
4319,11,13.770000
4320,11,13.810000
4321,11,13.920000
4322,11,13.850000
4323,11,13.860000
4324,11,13.780000
4325,11,13.860000
4326,11,13.850000
4327,11,13.870000
4328,11,13.830000
4329,11,13.910000
4330,11,13.840000
4331,11,13.790000
4332,11,13.960000
4333,11,13.750000
4334,11,13.800000
4335,11,13.960000
4336,11,13.900000
4337,11,13.760000
4338,11,13.950000
4339,11,13.810000
4340,11,13.980000
4341,11,13.870000
4342,11,13.890000
4343,11,13.850000
4344,11,13.820000
4345,11,13.860000
4346,11,13.910000
4347,11,13.720000
4348,11,13.790000
4349,11,13.770000
4350,11,13.750000
4351,11,13.770000
4352,11,13.800000
4353,11,13.840000
4354,11,13.820000
4355,11,13.970000
4356,11,13.800000
4357,11,13.700000
4358,11,13.880000
4359,11,13.830000
4360,11,13.870000
4361,11,13.810000
4362,11,13.830000
4363,11,13.880000
4364,11,13.860000
4365,11,13.770000
4366,11,13.830000
4367,11,13.860000
4368,11,13.840000
4369,11,13.840000
4370,11,13.860000
4371,11,13.750000
4372,11,13.910000
4373,11,13.900000
4374,11,13.770000
4375,11,13.790000
4376,11,13.850000
4377,11,13.740000
4378,11,13.790000
4379,11,13.750000
4380,11,13.680000
4381,11,13.820000
4382,11,13.910000
4383,11,13.860000
4384,11,13.850000
4385,11,13.750000
4386,11,13.750000
4387,11,13.750000
4388,11,13.890000
4389,11,13.760000
4390,11,13.820000
4391,11,13.920000
4392,11,13.930000
4393,11,13.720000
4394,11,13.770000
4395,11,13.730000
4396,11,13.910000
4397,11,13.790000
4398,11,13.860000
4399,11,13.730000
4400,11,13.820000
4401,11,13.800000
4402,11,13.940000
4403,11,13.850000
4404,11,13.800000
4405,11,13.790000
4406,11,13.840000
4407,11,13.890000
4408,11,13.770000
4409,11,13.780000
4410,11,13.860000
4411,11,13.890000
4412,11,13.790000
4413,11,13.930000
4414,11,13.700000
4415,11,13.840000
4416,11,13.890000
4417,11,13.760000
4418,11,13.840000
4419,11,13.880000
4420,11,13.870000
4421,11,13.940000
4422,11,13.920000
4423,11,13.770000
4424,11,13.750000
4425,11,13.890000
4426,11,13.860000
4427,11,13.750000
4428,11,13.850000
4429,11,13.820000
4430,11,13.830000
4431,11,13.920000
4432,11,13.900000
4433,11,13.830000
4434,11,13.890000
4435,11,13.890000
4436,11,13.770000
4437,11,13.980000
4438,11,13.940000
4439,11,13.870000
4440,11,13.810000
4441,11,13.770000
4442,11,13.790000
4443,11,13.930000
4444,11,13.750000
4445,11,13.840000
4446,11,13.850000
4447,11,13.770000
4448,11,13.910000
4449,11,13.890000
4450,11,13.890000
4451,11,13.880000
4452,11,13.850000
4453,11,13.830000
4454,11,13.900000
4455,11,13.870000
4456,11,13.820000
4457,11,13.930000
4458,11,13.810000
4459,11,13.790000
4460,11,13.850000
4461,11,13.850000
4462,11,13.760000
4463,11,13.910000
4464,11,13.890000
4465,11,13.770000
4466,11,13.810000
4467,11,13.850000
4468,11,13.830000
4469,11,13.870000
4470,11,13.820000
4471,11,13.830000
4472,11,13.810000
4473,11,13.740000
4474,11,13.810000
4475,11,13.900000
4476,11,13.930000
4477,11,13.820000
4478,11,13.810000
4479,11,13.910000
4480,11,13.880000
4481,11,13.770000
4482,11,13.850000
4483,11,13.900000
4484,11,13.730000
4485,11,13.760000
4486,11,13.900000
4487,11,13.780000
4488,11,13.780000
4489,11,13.840000
4490,11,13.810000
4491,11,13.850000
4492,11,13.820000
4493,11,13.840000
4494,11,13.700000
4495,11,13.850000
4496,11,13.790000
4497,11,13.810000
4498,11,13.730000
4499,11,13.870000
4500,11,13.850000
4501,11,13.790000
4502,11,13.750000
4503,11,13.890000
4504,11,13.980000
4505,11,13.930000
4506,11,13.900000
4507,11,13.910000
4508,11,13.760000
4509,11,13.840000
4510,11,13.880000
4511,11,13.800000
4512,11,13.760000
4513,11,13.820000
4514,11,13.890000
4515,11,13.680000
4516,11,13.830000
4517,11,13.800000
4518,11,13.840000
4519,11,13.790000
4520,11,13.850000
4521,11,13.820000
4522,11,13.980000
4523,11,13.770000
4524,11,13.810000
4525,11,13.860000
4526,11,13.760000
4527,11,13.880000
4528,11,13.880000
4529,11,13.770000
4530,11,13.790000
4531,11,13.850000
4532,11,13.860000
4533,11,13.770000
4534,11,13.740000
4535,11,13.830000
4536,11,13.880000
4537,11,13.840000
4538,11,13.940000
4539,11,13.880000
4540,11,13.890000
4541,11,13.820000
4542,11,13.860000
4543,11,13.770000
4544,11,13.850000
4545,11,13.780000
4546,11,13.820000
4547,11,13.810000
4548,11,13.770000
4549,11,13.730000
4550,11,13.960000
4551,11,13.690000
4552,11,13.820000
4553,11,13.920000
4554,11,13.750000
4555,11,13.830000
4556,11,13.710000
4557,11,13.930000
4558,11,13.870000
4559,11,13.900000
4560,11,13.880000
4561,11,13.770000
4562,11,14.000000
4563,11,13.890000
4564,11,13.840000
4565,11,13.720000
4566,11,13.830000
4567,11,13.880000
4568,11,13.810000
4569,11,13.800000
4570,11,13.830000
4571,11,13.740000
4572,11,13.860000
4573,11,13.720000
4574,11,13.880000
4575,11,13.870000
4576,11,13.870000
4577,11,13.860000
4578,11,13.840000
4579,11,13.800000
4580,11,13.750000
4581,11,13.740000
4582,11,13.780000
4583,11,13.810000
4584,11,13.790000
4585,11,13.860000
4586,11,13.790000
4587,11,13.810000
4588,11,13.820000
4589,11,13.860000
4590,11,13.790000
4591,11,13.930000
4592,11,13.890000
4593,11,13.850000
4594,11,13.770000
4595,11,13.790000
4596,11,13.790000
4597,11,13.830000
4598,11,13.760000
4599,11,13.680000
4600,11,13.780000
4601,11,13.770000
4602,11,13.860000
4603,11,13.820000
4604,11,13.840000
4605,11,13.890000
4606,11,13.840000
4607,11,13.960000
4608,11,13.720000
4609,11,13.830000
4610,11,13.660000
4611,11,13.840000
4612,11,13.910000
4613,11,13.810000
4614,11,13.860000
4615,11,13.730000
4616,11,13.760000
4617,11,13.670000
4618,11,13.900000
4619,11,13.840000
4620,11,13.840000
4621,11,13.790000
4622,11,13.920000
4623,11,13.930000
4624,11,13.690000
4625,11,13.860000
4626,11,13.890000
4627,11,13.890000
4628,11,13.830000
4629,11,13.840000
4630,11,13.880000
4631,11,13.910000
4632,11,13.950000
4633,11,13.710000
4634,11,13.790000
4635,11,13.800000
4636,11,13.770000
4637,11,13.730000
4638,11,13.780000
4639,11,13.830000
4640,11,13.890000
4641,11,13.720000
4642,11,13.780000
4643,11,13.850000
4644,11,13.850000
4645,11,13.970000
4646,11,13.810000
4647,11,13.910000
4648,11,13.900000
4649,11,13.710000
4650,11,13.840000
4651,11,13.680000
4652,11,13.890000
4653,11,13.830000
4654,11,13.840000
4655,11,13.880000
4656,11,13.720000
4657,11,13.820000
4658,11,13.840000
4659,11,13.740000
4660,11,13.840000
4661,11,13.920000
4662,11,13.890000
4663,11,13.870000
4664,11,13.740000
4665,11,13.870000
4666,11,13.910000
4667,11,13.780000
4668,11,13.670000
4669,11,13.870000
4670,11,13.810000
4671,11,13.780000
4672,11,13.790000
4673,11,13.830000
4674,11,13.840000
4675,11,13.770000
4676,11,13.830000
4677,11,13.840000
4678,11,13.750000
4679,11,13.830000
4680,11,13.820000
4681,11,13.910000
4682,11,13.850000
4683,11,13.810000
4684,11,13.790000
4685,11,13.740000
4686,11,13.860000
4687,11,13.780000
4688,11,13.830000
4689,11,13.740000
4690,11,13.930000
4691,11,13.720000
4692,11,13.810000
4693,11,13.770000
4694,11,13.730000
4695,11,13.780000
4696,11,13.900000
4697,11,13.960000
4698,11,13.820000
4699,11,13.850000
4700,11,13.780000
4701,11,13.760000
4702,11,13.790000
4703,11,13.790000
4704,11,13.890000
4705,11,13.800000
4706,11,13.680000
4707,11,13.880000
4708,11,13.760000
4709,11,13.740000
4710,11,13.820000
4711,11,13.790000
4712,11,13.810000
4713,11,13.960000
4714,11,13.880000
4715,11,13.850000
4716,11,13.700000
4717,11,13.990000
4718,11,13.940000
4719,11,13.810000
4720,11,13.830000
4721,11,13.820000
4722,11,13.730000
4723,11,13.680000
4724,11,13.810000
4725,11,13.820000
4726,11,13.760000
4727,11,13.860000
4728,11,13.800000
4729,11,13.850000
4730,11,13.840000
4731,11,13.790000
4732,11,13.630000
4733,11,13.840000
4734,11,13.750000
4735,11,14.020000
4736,11,13.920000
4737,11,13.750000
4738,11,13.820000
4739,11,13.770000
4740,11,13.870000
4741,11,13.770000
4742,11,13.930000
4743,11,13.800000
4744,11,13.820000
4745,11,13.870000
4746,11,13.840000
4747,11,13.860000
4748,11,13.910000
4749,11,13.920000
4750,11,13.660000
4751,11,13.810000
4752,11,13.990000
4753,11,13.760000
4754,11,13.840000
4755,11,13.880000
4756,11,13.740000
4757,11,13.840000
4758,11,13.820000
4759,11,13.860000
4760,11,13.900000
4761,11,13.660000
4762,11,13.680000
4763,11,13.710000
4764,11,13.660000
4765,11,13.780000
4766,11,13.860000
4767,11,13.800000
4768,11,13.830000
4769,11,13.720000
4770,11,13.740000
4771,11,13.720000
4772,11,14.060000
4773,11,13.810000
4774,11,13.840000
4775,11,13.810000
4776,11,13.710000
4777,11,13.860000
4778,11,13.760000
4779,11,13.850000
4780,11,13.790000
4781,11,13.870000
4782,11,13.880000
4783,11,13.850000
4784,11,13.770000
4785,11,13.740000
4786,11,13.870000
4787,11,13.880000
4788,11,13.780000
4789,11,13.760000
4790,11,13.810000
4791,11,13.830000
4792,11,13.730000
4793,11,13.740000
4794,11,13.970000
4795,11,13.760000
4796,11,13.870000
4797,11,13.930000
4798,11,13.840000
4799,11,13.920000
4800,11,13.930000
4801,11,13.820000
4802,11,13.850000
4803,11,13.900000
4804,11,13.740000
4805,11,13.930000
4806,11,13.680000
4807,11,13.800000
4808,11,13.820000
4809,11,13.840000
4810,11,13.830000
4811,11,13.890000
4812,11,13.920000
4813,11,13.930000
4814,11,13.810000
4815,11,13.850000
4816,11,13.930000
4817,11,13.760000
4818,11,13.830000
4819,11,13.750000
4820,11,13.920000
4821,11,13.840000
4822,11,13.800000
4823,11,13.890000
4824,11,13.890000
4825,11,13.870000
4826,11,13.700000
4827,11,13.900000
4828,11,13.750000
4829,11,13.820000
4830,11,13.870000
4831,11,13.750000
4832,11,13.790000
4833,11,13.780000
4834,11,13.760000
4835,11,13.800000
4836,11,13.950000
4837,11,13.860000
4838,11,13.930000
4839,11,13.800000
4840,11,13.870000
4841,11,13.880000
4842,11,13.780000
4843,11,13.910000
4844,11,13.810000
4845,11,13.760000
4846,11,13.840000
4847,11,13.750000
4848,11,13.850000
4849,11,13.870000
4850,11,13.820000
4851,11,13.850000
4852,11,13.780000
4853,11,13.880000
4854,11,13.790000
4855,11,13.930000
4856,11,13.690000
4857,11,13.750000
4858,11,13.710000
4859,11,13.870000
4860,11,13.830000
4861,11,13.820000
4862,11,13.800000
4863,11,13.830000
4864,11,13.890000
4865,11,13.850000
4866,11,13.820000
4867,11,13.850000
4868,11,13.930000
4869,11,13.710000
4870,11,13.860000
4871,11,13.880000
4872,11,13.790000
4873,11,13.700000
4874,11,13.840000
4875,11,13.890000
4876,11,13.790000
4877,11,13.780000
4878,11,13.800000
4879,11,13.710000
4880,11,13.920000
4881,11,13.880000
4882,11,13.830000
4883,11,13.910000
4884,11,13.810000
4885,11,13.770000
4886,11,13.880000
4887,11,13.810000
4888,11,13.840000
4889,11,13.840000
4890,11,13.760000
4891,11,13.770000
4892,11,13.840000
4893,11,13.830000
4894,11,13.810000
4895,11,13.670000
4896,11,13.750000
4897,11,13.720000
4898,11,13.840000
4899,11,13.740000
4900,11,13.780000
4901,11,13.700000
4902,11,13.780000
4903,11,13.760000
4904,11,13.810000
4905,11,13.810000
4906,11,13.950000
4907,11,13.790000
4908,11,13.830000
4909,11,13.730000
4910,11,13.720000
4911,11,13.730000
4912,11,13.800000
4913,11,13.820000
4914,11,13.630000
4915,11,13.740000
4916,11,13.900000
4917,11,13.910000
4918,11,13.710000
4919,11,13.820000
4920,11,13.780000
4921,11,13.890000
4922,11,13.830000
4923,11,13.860000
4924,11,13.870000
4925,11,13.820000
4926,11,13.780000
4927,11,13.940000
4928,11,13.880000
4929,11,13.720000
4930,11,13.790000
4931,11,13.800000
4932,11,13.910000
4933,11,13.770000
4934,11,13.910000
4935,11,13.840000
4936,11,13.690000
4937,11,13.660000
4938,11,13.770000
4939,11,13.860000
4940,11,13.910000
4941,11,13.770000
4942,11,13.750000
4943,11,13.830000
4944,11,13.820000
4945,11,13.740000
4946,11,13.920000
4947,11,13.840000
4948,11,13.860000
4949,11,13.800000
4950,11,13.930000
4951,11,13.820000
4952,11,13.880000
4953,11,13.710000
4954,11,13.800000
4955,11,13.710000
4956,11,13.830000
4957,11,13.790000
4958,11,13.750000
4959,11,13.820000
4960,11,13.960000
4961,11,13.900000
4962,11,13.860000
4963,11,13.810000
4964,11,13.850000
4965,11,13.840000
4966,11,13.860000
4967,11,13.820000
4968,11,13.790000
4969,11,13.740000
4970,11,13.910000
4971,11,13.850000
4972,11,13.740000
4973,11,13.800000
4974,11,13.840000
4975,11,13.810000
4976,11,13.860000
4977,11,13.800000
4978,11,13.850000
4979,11,13.690000
4980,11,13.930000
4981,11,13.850000
4982,11,13.820000
4983,11,13.700000
4984,11,13.740000
4985,11,13.810000
4986,11,13.840000
4987,11,13.760000
4988,11,13.700000
4989,11,13.760000
4990,11,13.690000
4991,11,13.920000
4992,11,13.850000
4993,11,13.840000
4994,11,13.810000
4995,11,13.840000
4996,11,13.810000
4997,11,13.790000
4998,11,13.820000
4999,11,13.860000
5000,11,13.920000
5001,11,13.770000
5002,11,13.820000
5003,11,13.910000
5004,11,13.810000
5005,11,13.930000
5006,11,13.740000
5007,11,13.720000
5008,11,13.780000
5009,11,13.910000
5010,11,13.810000
5011,11,13.840000
5012,11,13.860000
5013,11,13.800000
5014,11,13.790000
5015,11,13.750000
5016,11,13.730000
5017,11,13.720000
5018,11,13.860000
5019,11,13.690000
5020,11,13.750000
5021,11,13.850000
5022,11,13.880000
5023,11,13.810000
5024,11,13.720000
5025,11,13.810000
5026,11,13.850000
5027,11,13.820000
5028,11,13.840000
5029,11,13.850000
5030,11,13.790000
5031,11,13.690000
5032,11,13.830000
5033,11,13.810000
5034,11,13.750000
5035,11,13.810000
5036,11,13.760000
5037,11,13.790000
5038,11,13.820000
5039,11,13.840000
5040,11,13.810000
5041,11,13.850000
5042,11,13.810000
5043,11,13.820000
5044,11,13.650000
5045,11,13.870000
5046,11,13.810000
5047,11,13.890000
5048,11,13.680000
5049,11,13.850000
5050,11,13.780000
5051,11,13.920000
5052,11,13.880000
5053,11,13.730000
5054,11,13.880000
5055,11,13.750000
5056,11,13.710000
5057,11,13.830000
5058,11,13.750000
5059,11,13.900000
5060,11,13.780000
5061,11,13.750000
5062,11,13.900000
5063,11,13.780000
5064,11,13.770000
5065,11,13.770000
5066,11,13.860000
5067,11,13.780000
5068,11,13.720000
5069,11,13.910000
5070,11,13.740000
5071,11,13.770000
5072,11,13.880000
5073,11,13.870000
5074,11,13.660000
5075,11,13.880000
5076,11,13.910000
5077,11,13.840000
5078,11,13.790000
5079,11,13.800000
5080,11,13.810000
5081,11,13.880000
5082,11,13.710000
5083,11,13.740000
5084,11,13.900000
5085,11,13.830000
5086,11,13.850000
5087,11,13.810000
5088,11,13.820000
5089,11,13.870000
5090,11,13.860000
5091,11,13.770000
5092,11,13.690000
5093,11,13.740000
5094,11,13.740000
5095,11,13.760000
5096,11,13.960000
5097,11,13.770000
5098,11,13.860000
5099,11,13.880000
5100,11,13.910000
5101,11,13.780000
5102,11,13.800000
5103,11,13.810000
5104,11,13.860000
5105,11,13.760000
5106,11,13.790000
5107,11,13.870000
5108,11,13.770000
5109,11,13.720000
5110,11,13.760000
5111,11,13.910000
5112,11,13.870000
5113,11,13.760000
5114,11,13.810000
5115,11,13.830000
5116,11,13.780000
5117,11,13.760000
5118,11,13.700000
5119,11,13.840000
5120,11,13.690000
5121,11,13.660000
5122,11,13.730000
5123,11,13.780000
5124,11,13.760000
5125,11,13.790000
5126,11,13.920000
5127,11,13.840000
5128,11,13.730000
5129,11,13.790000
5130,11,13.820000
5131,11,13.810000
5132,11,13.800000
5133,11,13.750000
5134,11,13.930000
5135,11,13.830000
5136,11,13.870000
5137,11,13.660000
5138,11,13.830000
5139,11,13.900000
5140,11,13.810000
5141,11,13.770000
5142,11,13.800000
5143,11,13.790000
5144,11,13.730000
5145,11,13.810000
5146,11,13.820000
5147,11,13.850000
5148,11,13.860000
5149,11,13.850000
5150,11,13.780000
5151,11,13.820000
5152,11,13.800000
5153,11,13.800000
5154,11,13.790000
5155,11,13.750000
5156,11,13.790000
5157,11,13.700000
5158,11,13.920000
5159,11,13.780000
5160,11,13.730000
5161,11,13.800000
5162,11,13.780000
5163,11,13.750000
5164,11,13.710000
5165,11,13.810000
5166,11,13.680000
5167,11,13.780000
5168,11,13.830000
5169,11,13.750000
5170,11,13.880000
5171,11,13.790000
5172,11,13.750000
5173,11,13.800000
5174,11,13.860000
5175,11,13.840000
5176,11,13.920000
5177,11,13.820000
5178,11,13.770000
5179,11,13.880000
5180,11,13.740000
5181,11,13.860000
5182,11,13.790000
5183,11,13.850000
5184,11,13.800000
5185,11,13.740000
5186,11,13.740000
5187,11,13.730000
5188,11,13.830000
5189,11,13.800000
5190,11,13.720000
5191,11,13.810000
5192,11,13.740000
5193,11,13.790000
5194,11,13.830000
5195,11,13.870000
5196,11,13.730000
5197,11,13.860000
5198,11,13.700000
5199,11,13.790000
5200,11,13.950000
5201,11,13.730000
5202,11,13.790000
5203,11,13.780000
5204,11,13.880000
5205,11,13.830000
5206,11,13.820000
5207,11,13.880000
5208,11,13.790000
5209,11,13.810000
5210,11,13.760000
5211,11,13.690000
5212,11,13.850000
5213,11,13.910000
5214,11,13.850000
5215,11,13.810000
5216,11,13.830000
5217,11,13.770000
5218,11,13.760000
5219,11,13.660000
5220,11,13.820000
5221,11,13.800000
5222,11,13.830000
5223,11,13.740000
5224,11,13.760000
5225,11,13.810000
5226,11,13.790000
5227,11,13.910000
5228,11,13.810000
5229,11,13.870000
5230,11,13.770000
5231,11,13.700000
5232,11,13.830000
5233,11,13.710000
5234,11,13.900000
5235,11,13.760000
5236,11,13.910000
5237,11,13.910000
5238,11,13.750000
5239,11,13.930000
5240,11,13.780000
5241,11,13.790000
5242,11,13.890000
5243,11,13.750000
5244,11,13.800000
5245,11,13.830000
5246,11,13.730000
5247,11,13.740000
5248,11,13.760000
5249,11,13.820000
5250,11,13.810000
5251,11,13.850000
5252,11,13.750000
5253,11,13.840000
5254,11,13.810000
5255,11,13.810000
5256,11,13.910000
5257,11,13.900000
5258,11,13.810000
5259,11,13.710000
5260,11,13.720000
5261,11,13.700000
5262,11,13.790000
5263,11,13.810000
5264,11,13.820000
5265,11,13.770000
5266,11,13.930000
5267,11,13.930000
5268,11,13.840000
5269,11,13.800000
5270,11,13.730000
5271,11,13.820000
5272,11,13.700000
5273,11,13.820000
5274,11,13.820000
5275,11,13.900000
5276,11,13.920000
5277,11,13.800000
5278,11,13.840000
5279,11,13.860000
5280,11,13.840000
5281,11,13.830000
5282,11,13.750000
5283,11,13.850000
5284,11,13.960000
5285,11,13.880000
5286,11,13.740000
5287,11,13.880000
5288,11,13.860000
5289,11,13.870000
5290,11,13.900000
5291,11,13.770000
5292,11,13.750000
5293,11,13.800000
5294,11,13.770000
5295,11,13.850000
5296,11,13.740000
5297,11,13.850000
5298,11,13.760000
5299,11,13.810000
5300,11,13.830000
5301,11,13.930000
5302,11,13.840000
5303,11,13.820000
5304,11,13.810000
5305,11,13.900000
5306,11,13.700000
5307,11,13.800000
5308,11,13.770000
5309,11,13.780000
5310,11,13.800000
5311,11,13.970000
5312,11,13.900000
5313,11,13.760000
5314,11,13.840000
5315,11,13.800000
5316,11,13.720000
5317,11,13.890000
5318,11,13.770000
5319,11,13.820000
5320,11,13.820000
5321,11,13.880000
5322,11,13.800000
5323,11,13.650000
5324,11,13.910000
5325,11,13.740000
5326,11,13.790000
5327,11,13.840000
5328,11,13.860000
5329,11,13.780000
5330,11,13.880000
5331,11,13.720000
5332,11,13.760000
5333,11,13.880000
5334,11,13.740000
5335,11,13.900000
5336,11,13.900000
5337,11,13.710000
5338,11,13.780000
5339,11,13.810000
5340,11,13.770000
5341,11,13.800000
5342,11,13.840000
5343,11,13.820000
5344,11,13.780000
5345,11,13.800000
5346,11,13.880000
5347,11,13.830000
5348,11,13.890000
5349,11,13.750000
5350,11,13.690000
5351,11,13.760000
5352,11,13.820000
5353,11,13.900000
5354,11,13.740000
5355,11,13.650000
5356,11,13.730000
5357,11,13.810000
5358,11,13.920000
5359,11,13.770000
5360,11,13.820000
5361,11,13.820000
5362,11,13.840000
5363,11,13.750000
5364,11,13.840000
5365,11,13.790000
5366,11,13.850000
5367,11,13.750000
5368,11,13.780000
5369,11,13.890000
5370,11,13.740000
5371,11,13.690000
5372,11,13.730000
5373,11,13.770000
5374,11,13.810000
5375,11,13.830000
5376,11,13.720000
5377,11,13.910000
5378,11,13.680000
5379,11,13.820000
5380,11,13.820000
5381,11,13.770000
5382,11,13.880000
5383,11,13.730000
5384,11,13.720000
5385,11,13.690000
5386,11,13.870000
5387,11,13.830000
5388,11,13.900000
5389,11,13.730000
5390,11,13.920000
5391,11,13.830000
5392,11,13.830000
5393,11,13.720000
5394,11,13.820000
5395,11,13.830000
5396,11,13.720000
5397,11,13.940000
5398,11,13.740000
5399,11,13.780000
5400,11,13.830000
5401,11,13.850000
5402,11,13.870000
5403,11,13.750000
5404,11,13.880000
5405,11,13.780000
5406,11,13.770000
5407,11,13.710000
5408,11,13.830000
5409,11,13.690000
5410,11,13.820000
5411,11,13.760000
5412,11,13.860000
5413,11,13.880000
5414,11,13.740000
5415,11,13.800000
5416,11,13.700000
5417,11,13.790000
5418,11,13.740000
5419,11,13.830000
5420,11,13.840000
5421,11,13.740000
5422,11,13.920000
5423,11,13.840000
5424,11,13.820000
5425,11,13.710000
5426,11,13.780000
5427,11,13.760000
5428,11,13.690000
5429,11,13.980000
5430,11,13.730000
5431,11,13.760000
5432,11,13.870000
5433,11,13.770000
5434,11,13.750000
5435,11,13.890000
5436,11,13.790000
5437,11,13.870000
5438,11,13.790000
5439,11,13.800000
5440,11,13.720000
5441,11,13.820000
5442,11,13.790000
5443,11,13.820000
5444,11,13.750000
5445,11,13.880000
5446,11,13.810000
5447,11,13.780000
5448,11,13.870000
5449,11,13.870000
5450,11,13.770000
5451,11,13.860000
5452,11,13.700000
5453,11,13.780000
5454,11,13.830000
5455,11,13.860000
5456,11,13.810000
5457,11,13.860000
5458,11,13.950000
5459,11,13.710000
5460,11,13.730000
5461,11,13.780000
5462,11,13.820000
5463,11,13.740000
5464,11,13.910000
5465,11,13.800000
5466,11,13.780000
5467,11,13.970000
5468,11,13.750000
5469,11,13.820000
5470,11,13.860000
5471,11,13.840000
5472,11,13.850000
5473,11,13.740000
5474,11,13.720000
5475,11,13.800000
5476,11,13.640000
5477,11,13.900000
5478,11,13.810000
5479,11,13.830000
5480,11,13.800000
5481,11,13.840000
5482,11,13.860000
5483,11,13.830000
5484,11,13.730000
5485,11,13.820000
5486,11,13.730000
5487,11,13.800000
5488,11,13.830000
5489,11,13.890000
5490,11,13.830000
5491,11,13.830000
5492,11,13.660000
5493,11,13.790000
5494,11,13.810000
5495,11,13.950000
5496,11,13.780000
5497,11,13.790000
5498,11,13.890000
5499,11,13.650000
5500,11,13.810000
5501,11,13.770000
5502,11,13.920000
5503,11,13.800000
5504,11,13.840000
5505,11,13.900000
5506,11,13.710000
5507,11,13.640000
5508,11,13.890000
5509,11,13.950000
5510,11,13.880000
5511,11,13.760000
5512,11,13.680000
5513,11,13.700000
5514,11,13.860000
5515,11,13.720000
5516,11,13.870000
5517,11,13.830000
5518,11,13.760000
5519,11,13.780000
5520,11,13.820000
5521,11,13.750000
5522,11,13.760000
5523,11,13.840000
5524,11,13.880000
5525,11,13.820000
5526,11,13.820000
5527,11,13.810000
5528,11,13.780000
5529,11,13.770000
5530,11,13.890000
5531,11,13.840000
5532,11,13.730000
5533,11,13.740000
5534,11,13.800000
5535,11,13.880000
5536,11,13.830000
5537,11,13.880000
5538,11,13.900000
5539,11,13.630000
5540,11,13.750000
5541,11,13.740000
5542,11,13.810000
5543,11,13.720000
5544,11,13.700000
5545,11,13.730000
5546,11,13.730000
5547,11,13.700000
5548,11,13.810000
5549,11,13.640000
5550,11,13.800000
5551,11,13.890000
5552,11,13.780000
5553,11,13.840000
5554,11,13.830000
5555,11,13.870000
5556,11,13.850000
5557,11,13.860000
5558,11,13.770000
5559,11,13.750000
5560,11,13.740000
5561,11,13.810000
5562,11,13.640000
5563,11,13.780000
5564,11,13.880000
5565,11,13.760000
5566,11,13.740000
5567,11,13.760000
5568,11,13.770000
5569,11,13.760000
5570,11,13.840000
5571,11,13.780000
5572,11,13.760000
5573,11,13.700000
5574,11,13.680000
5575,11,13.800000
5576,11,13.790000
5577,11,13.840000
5578,11,13.760000
5579,11,13.920000
5580,11,13.700000
5581,11,13.730000
5582,11,13.830000
5583,11,13.870000
5584,11,13.790000
5585,11,13.720000
5586,11,13.870000
5587,11,13.790000
5588,11,13.860000
5589,11,13.770000
5590,11,13.790000
5591,11,13.900000
5592,11,13.870000
5593,11,13.770000
5594,11,13.750000
5595,11,13.800000
5596,11,13.800000
5597,11,13.930000
5598,11,13.840000
5599,11,13.850000
5600,11,13.840000
5601,11,13.910000
5602,11,13.750000
5603,11,13.670000
5604,11,13.780000
5605,11,13.800000
5606,11,13.830000
5607,11,13.840000
5608,11,13.850000
5609,11,13.790000
5610,11,13.750000
5611,11,13.880000
5612,11,13.770000
5613,11,13.830000
5614,11,13.740000
5615,11,13.830000
5616,11,13.760000
5617,11,13.770000
5618,11,13.840000
5619,11,13.780000
5620,11,13.690000
5621,11,13.760000
5622,11,13.710000
5623,11,13.780000
5624,11,13.740000
5625,11,13.770000
5626,11,13.710000
5627,11,13.870000
5628,11,13.790000
5629,11,13.840000
5630,11,13.730000
5631,11,13.840000
5632,11,13.830000
5633,11,13.870000
5634,11,13.810000
5635,11,13.760000
5636,11,13.890000
5637,11,13.840000
5638,11,13.770000
5639,11,13.790000
5640,11,13.730000
5641,11,13.810000
5642,11,13.740000
5643,11,13.820000
5644,11,13.880000
5645,11,13.870000
5646,11,13.750000
5647,11,13.860000
5648,11,13.640000
5649,11,13.780000
5650,11,13.750000
5651,11,13.800000
5652,11,13.940000
5653,11,13.830000
5654,11,13.890000
5655,11,13.770000
5656,11,13.870000
5657,11,13.710000
5658,11,13.790000
5659,11,13.900000
5660,11,13.760000
5661,11,13.770000
5662,11,13.750000
5663,11,13.920000
5664,11,13.870000
5665,11,13.860000
5666,11,13.850000
5667,11,13.810000
5668,11,13.620000
5669,11,13.580000
5670,11,13.710000
5671,11,13.870000
5672,11,13.850000
5673,11,13.720000
5674,11,13.810000
5675,11,13.690000
5676,11,13.720000
5677,11,13.780000
5678,11,13.800000
5679,11,13.840000
5680,11,13.820000
5681,11,13.720000
5682,11,13.730000
5683,11,13.790000
5684,11,13.790000
5685,11,13.830000
5686,11,13.840000
5687,11,13.760000
5688,11,13.780000
5689,11,13.840000
