Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
486,106.450000,102.215000,3.766301,20,0,18
487,106.450000,102.184000,3.754636,20,0,18
488,106.450000,102.276500,3.809511,20,0,18
489,106.450000,102.114500,3.728185,20,0,18
490,106.450000,102.184500,3.739978,20,0,18
491,106.450000,102.187500,3.755532,20,0,18
492,106.450000,102.111500,3.721014,20,0,18
493,106.450000,102.195500,3.762201,20,0,18
494,106.450000,102.069500,3.707573,20,0,18
495,106.450000,102.190500,3.751511,20,0,18
496,106.450000,102.192000,3.758409,20,0,18
497,106.450000,102.158000,3.740526,20,0,18
498,106.450000,102.139500,3.748368,20,0,18
499,106.450000,102.046500,3.707029,20,0,18
500,106.450000,102.188000,3.770644,20,0,18
501,106.450000,102.223000,3.766181,20,0,18
502,106.450000,102.200000,3.761848,20,0,18
503,106.450000,102.147500,3.737147,20,0,18
504,106.450000,102.138000,3.765967,20,0,18
505,106.450000,102.244500,3.783695,20,0,18
506,106.450000,102.212000,3.756622,20,0,18
507,106.450000,102.090000,3.709946,20,0,18
508,106.450000,102.183000,3.741271,20,0,18
509,106.450000,102.220500,3.774944,20,0,18
510,106.450000,102.158000,3.749125,20,0,18
511,106.450000,102.138500,3.729175,20,0,18
512,106.450000,102.194000,3.754759,20,0,18
513,106.450000,102.167500,3.743771,20,0,18
514,106.450000,102.129000,3.758937,20,0,18
515,106.450000,102.165500,3.737945,20,0,18
516,106.450000,102.197500,3.758666,20,0,18
517,106.450000,102.172000,3.742107,20,0,18
518,106.450000,102.054000,3.715593,20,0,18
519,106.450000,102.051000,3.708463,20,0,18
520,106.450000,102.057000,3.703492,20,0,18
521,106.450000,102.157000,3.735037,20,0,18
522,106.450000,102.161500,3.731420,20,0,18
523,106.450000,102.063000,3.697328,20,0,18
524,106.450000,102.110500,3.727240,20,0,18
525,106.450000,102.195000,3.763831,20,0,18
526,106.450000,102.218000,3.769188,20,0,18
527,106.450000,102.169500,3.754856,20,0,18
528,106.450000,102.173500,3.758114,20,0,18
529,106.450000,102.153000,3.737344,20,0,18
530,106.450000,102.085000,3.710994,20,0,18
531,106.450000,102.167000,3.751455,20,0,18
532,106.450000,102.151500,3.745307,20,0,18
533,106.450000,102.192500,3.761438,20,0,18
534,106.450000,102.148000,3.744362,20,0,18
535,106.450000,102.068500,3.703564,20,0,18
536,106.450000,102.149000,3.732452,20,0,18
537,106.450000,102.175500,3.758188,20,0,18
538,106.450000,102.109500,3.732551,20,0,18
539,106.450000,102.096000,3.721852,20,0,18
540,106.450000,102.194500,3.776148,20,0,18
541,106.450000,102.100000,3.714458,20,0,18
542,106.450000,102.102500,3.723851,20,0,18
543,106.450000,102.097500,3.722636,20,0,18
544,106.450000,102.044000,3.715887,20,0,18
545,106.450000,102.199000,3.758410,20,0,18
546,106.450000,102.099500,3.736907,20,0,18
547,106.450000,102.140500,3.734339,20,0,18
548,106.450000,102.151000,3.750866,20,0,18
549,106.450000,102.153000,3.742765,20,0,18
550,106.450000,102.125500,3.716615,20,0,18
551,106.450000,102.186000,3.776957,20,0,18
552,106.450000,102.079000,3.733197,20,0,18
553,106.450000,102.125000,3.721649,20,0,18
554,106.450000,102.064000,3.717036,20,0,18
555,106.450000,102.055500,3.696755,20,0,18
556,106.450000,102.155500,3.747172,20,0,18
557,106.450000,102.156000,3.745399,20,0,18
558,106.450000,102.122500,3.737408,20,0,18
559,106.450000,102.132500,3.737087,20,0,18
560,106.450000,102.205000,3.745421,20,0,18
561,106.450000,102.101500,3.714838,20,0,18
562,106.450000,102.153500,3.746560,20,0,18
563,106.450000,102.075000,3.707051,20,0,18
564,106.450000,102.045000,3.699970,20,0,18
565,106.450000,102.050500,3.711041,20,0,18
566,106.450000,102.066000,3.719287,20,0,18
567,106.450000,102.170500,3.753825,20,0,18
568,106.450000,101.988500,3.712289,20,0,18
569,106.450000,102.181500,3.780811,20,0,18
570,106.450000,102.062500,3.705654,20,0,18
571,106.450000,102.161000,3.748670,20,0,18
572,106.450000,102.124500,3.736231,20,0,18
573,106.450000,102.067000,3.705639,20,0,18
574,106.450000,102.224500,3.776973,20,0,18
575,106.450000,102.189000,3.765791,20,0,18
576,106.450000,102.077500,3.704041,20,0,18
577,106.450000,102.140500,3.734854,20,0,18
578,106.450000,102.153000,3.735350,20,0,18
579,106.450000,102.132000,3.742576,20,0,18
580,106.450000,102.085500,3.706092,20,0,18
581,106.450000,102.155500,3.722895,20,0,18
582,106.450000,102.081500,3.711695,20,0,18
583,106.450000,102.223500,3.758972,20,0,18
584,106.450000,102.207500,3.756144,20,0,18
585,106.450000,102.188000,3.768780,20,0,18
586,106.450000,102.128000,3.739688,20,0,18
587,106.450000,102.147000,3.752132,20,0,18
588,106.450000,102.180000,3.761875,20,0,18
589,106.450000,102.068500,3.728013,20,0,18
590,106.450000,102.073500,3.712085,20,0,18
591,106.450000,102.159500,3.741809,20,0,18
592,106.450000,102.189500,3.746200,20,0,18
593,106.450000,102.071500,3.721372,20,0,18
594,106.450000,102.056500,3.709398,20,0,18
595,106.450000,102.162500,3.743403,20,0,18
596,106.450000,102.073500,3.707489,20,0,18
597,106.450000,102.083000,3.716162,20,0,18
598,106.450000,102.091000,3.745199,20,0,18
599,106.450000,102.099000,3.723654,20,0,18
600,106.450000,102.183000,3.758206,20,0,18
601,106.450000,102.169000,3.746831,20,0,18
