Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
168,241.270000,227.063700,6.688637,10,11,10
169,241.270000,228.192200,6.483233,10,11,10
170,241.270000,227.133200,6.708460,10,11,10
171,241.270000,227.499700,6.485363,10,11,10
172,241.270000,227.103100,6.281150,10,11,10
173,241.270000,227.479700,6.329887,10,11,10
174,241.270000,227.083400,6.516063,10,11,10
175,241.270000,227.608200,6.832987,10,11,10
176,241.270000,227.638000,6.235960,10,11,10
177,241.270000,228.172600,6.086239,10,11,10
178,241.270000,227.578400,6.595187,10,11,10
179,241.270000,227.449800,6.586276,10,11,10
180,241.270000,227.588300,6.338085,10,11,10
181,241.270000,227.083400,6.873193,10,11,10
182,241.270000,227.350700,6.257739,10,11,10
183,241.270000,227.380400,6.444064,10,11,10
184,241.270000,226.390700,6.508803,10,11,10
185,241.270000,226.608100,6.786658,10,11,10
186,241.270000,227.489200,6.406272,10,11,10
187,241.270000,227.648300,6.491563,10,11,10
188,241.270000,227.568600,6.130963,10,11,10
189,241.270000,226.658000,6.991710,10,11,10
190,241.270000,226.647700,7.000154,10,11,10
191,241.270000,227.281400,6.313695,10,11,10
192,241.270000,227.350700,6.683446,10,11,10
193,241.270000,227.350800,5.883318,10,11,10
194,241.270000,227.420200,7.184870,10,11,10
195,241.270000,227.528800,6.170298,10,11,10
196,241.270000,226.222000,7.039450,10,11,10
197,241.270000,227.796300,6.526250,10,11,10
198,241.270000,227.469700,6.777830,10,11,10
199,241.270000,226.558800,6.569897,10,11,10
200,241.270000,226.895500,6.545068,10,11,10
201,241.270000,226.588500,6.740834,10,11,10
202,241.270000,227.707100,6.082624,10,11,10
203,241.270000,226.707400,6.839210,10,11,10
204,241.270000,227.291500,6.829342,10,11,10
205,241.270000,227.905200,6.275879,10,11,10
206,241.270000,227.341000,6.303659,10,11,10
207,241.270000,227.351100,6.783545,10,11,10
208,241.270000,227.826000,5.860332,10,11,10
209,241.270000,226.231900,6.939462,10,11,10
210,241.270000,228.073900,6.334179,10,11,10
211,241.270000,227.142800,6.919806,10,11,10
212,241.270000,227.460200,6.724743,10,11,10
213,241.270000,227.479400,6.531260,10,11,10
214,241.270000,227.875400,5.829142,10,11,10
215,241.270000,226.786700,6.459321,10,11,10
216,241.270000,227.588500,6.964160,10,11,10
217,241.270000,228.192300,6.291510,10,11,10
218,241.270000,227.865500,5.910914,10,11,10
219,241.270000,227.697300,6.082257,10,11,10
220,241.270000,226.806500,6.789695,10,11,10
221,241.270000,227.499200,6.488971,10,11,10
222,241.270000,226.519000,6.926463,10,11,10
223,241.270000,226.994200,6.650236,10,11,10
224,241.270000,227.132900,6.861796,10,11,10
225,241.270000,226.628000,6.781699,10,11,10
226,241.270000,227.499400,6.440100,10,11,10
227,241.270000,227.528900,6.106477,10,11,10
228,241.270000,227.400200,6.418248,10,11,10
229,241.270000,227.687500,6.411381,10,11,10
230,241.270000,226.410400,6.384286,10,11,10
231,241.270000,227.875500,6.386054,10,11,10
232,241.270000,226.608300,7.117846,10,11,10
233,241.270000,227.113200,6.478799,10,11,10
234,241.270000,226.964700,6.894983,10,11,10
235,241.270000,226.984400,6.781694,10,11,10
236,241.270000,227.528900,6.821996,10,11,10
237,241.270000,227.172600,6.376175,10,11,10
238,241.270000,227.271600,6.841858,10,11,10
239,241.270000,227.301500,6.251706,10,11,10
240,241.270000,226.737100,6.803942,10,11,10
241,241.270000,227.004300,7.072873,10,11,10
242,241.270000,226.667600,6.586755,10,11,10
243,241.270000,226.667700,6.592580,10,11,10
244,241.270000,227.202200,6.532809,10,11,10
245,241.270000,228.291100,6.427982,10,11,10
246,241.270000,227.162900,6.884783,10,11,10
247,241.270000,227.410200,6.728955,10,11,10
248,241.270000,227.053800,6.422846,10,11,10
249,241.270000,227.152600,6.533430,10,11,10
250,241.270000,226.628000,6.869320,10,11,10
251,241.270000,226.885400,6.601688,10,11,10
252,241.270000,227.420100,6.358538,10,11,10
253,241.270000,227.974700,7.028162,10,11,10
254,241.270000,227.340800,6.305290,10,11,10
255,241.270000,226.667800,6.625397,10,11,10
256,241.270000,227.746900,5.893666,10,11,10
257,241.270000,227.746900,6.255184,10,11,10
258,241.270000,228.538600,5.626511,10,11,10
259,241.270000,227.291300,6.943028,10,11,10
260,241.270000,226.222400,7.374915,10,11,10
261,241.270000,227.222100,6.445863,10,11,10
262,241.270000,227.152600,6.205681,10,11,10
263,241.270000,227.934700,5.939101,10,11,10
264,241.270000,227.588500,6.092120,10,11,10
265,241.270000,227.400300,6.468398,10,11,10
266,241.270000,227.380300,6.500095,10,11,10
267,241.270000,226.459700,6.997302,10,11,10
268,241.270000,227.063800,6.449609,10,11,10
269,241.270000,227.459800,6.653275,10,11,10
270,241.270000,226.628000,7.183106,10,11,10
271,241.270000,226.855700,6.824965,10,11,10
272,241.270000,226.529200,6.929790,10,11,10
273,241.270000,227.202300,6.526748,10,11,10
274,241.270000,227.162600,6.531536,10,11,10
275,241.270000,226.598300,6.790444,10,11,10
276,241.270000,226.717400,6.305384,10,11,10
277,241.270000,228.044000,6.015815,10,11,10
278,241.270000,227.479600,6.157518,10,11,10
279,241.270000,227.113300,6.297908,10,11,10
280,241.270000,227.321100,6.368395,10,11,10
281,241.270000,227.103200,6.404769,10,11,10
282,241.270000,227.845700,6.249206,10,11,10
283,241.270000,227.667600,6.137224,10,11,10
284,241.270000,226.430100,6.497016,10,11,10
285,241.270000,226.895500,7.073067,10,11,10
286,241.270000,227.410000,6.125212,10,11,10
287,241.270000,227.113200,6.318117,10,11,10
288,241.270000,227.450100,6.296642,10,11,10
289,241.270000,226.984500,6.626738,10,11,10
290,241.270000,228.113000,6.239761,10,11,10
291,241.270000,228.004100,6.078557,10,11,10
292,241.270000,226.925100,6.806514,10,11,10
293,241.270000,226.865800,7.370134,10,11,10
294,241.270000,227.390400,6.775186,10,11,10
295,241.270000,227.014500,6.698254,10,11,10
296,241.270000,227.637800,6.667402,10,11,10
297,241.270000,227.252000,6.841129,10,11,10
298,241.270000,227.162700,6.716477,10,11,10
299,241.270000,226.588700,6.817135,10,11,10
300,241.270000,228.024100,5.732930,10,11,10
301,241.270000,226.648200,6.664626,10,11,10
302,241.270000,227.291400,6.365556,10,11,10
303,241.270000,227.420100,5.960697,10,11,10
304,241.270000,226.974600,6.806144,10,11,10
305,241.270000,227.311100,6.315084,10,11,10
306,241.270000,227.024100,6.391312,10,11,10
307,241.270000,227.489300,6.911149,10,11,10
308,241.270000,227.370600,6.593369,10,11,10
309,241.270000,226.628500,6.784428,10,11,10
310,241.270000,227.014300,6.485856,10,11,10
311,241.270000,227.153000,6.407417,10,11,10
312,241.270000,227.647600,6.350092,10,11,10
313,241.270000,226.043900,6.511166,4,11,10
