Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
2639,98.650000,89.184500,81.100000,19,5,46,5
2640,98.650000,88.406000,73.000000,19,5,59,4
2641,98.650000,89.129500,77.200000,19,5,52,5
2642,98.650000,89.106000,79.150000,19,5,49,5
2643,98.650000,87.146500,69.100000,19,5,65,4
2644,98.650000,89.512000,77.550000,19,5,52,4
2645,98.650000,88.904000,78.500000,19,5,50,5
2646,98.650000,88.534000,78.500000,19,5,50,5
2647,98.650000,88.213500,79.150000,19,5,49,5
2648,98.650000,88.811000,75.600000,19,5,55,4
2649,98.650000,88.918500,77.550000,19,5,52,4
2650,98.650000,88.693000,76.550000,19,5,53,5
2651,98.650000,89.625500,76.550000,19,5,53,5
2652,98.650000,87.517500,70.050000,19,5,63,5
2653,98.650000,89.391000,80.450000,19,5,47,5
2654,98.650000,89.486000,79.150000,19,5,49,5
2655,98.650000,89.124500,79.800000,19,5,48,5
2656,98.650000,90.262500,83.050000,19,5,43,5
2657,98.650000,90.082000,76.250000,19,5,54,4
2658,98.650000,90.015000,81.100000,19,5,46,5
2659,98.650000,89.826500,79.800000,19,5,48,5
2660,98.650000,89.252500,79.500000,19,5,49,4
2661,98.650000,90.493000,81.750000,19,5,45,5
2662,98.650000,89.743500,76.550000,19,5,53,5
2663,98.650000,89.713500,74.600000,19,5,56,5
2664,98.650000,89.320500,79.150000,19,5,49,5
2665,98.650000,89.313500,78.500000,19,5,50,5
2666,98.650000,89.600000,79.800000,19,5,48,5
2667,98.650000,89.561000,79.500000,19,5,49,4
2668,98.650000,90.057500,80.450000,19,5,47,5
2669,98.650000,89.694000,79.500000,19,5,49,4
2670,98.650000,87.092000,76.900000,19,5,53,4
2671,98.650000,90.182000,79.800000,19,5,48,5
2672,98.650000,89.285000,76.550000,19,5,53,5
2673,98.650000,88.935000,72.650000,19,5,59,5
2674,98.650000,89.300500,76.900000,19,5,53,4
2675,98.650000,89.392000,77.900000,19,5,52,3
2676,98.650000,89.401500,77.550000,19,5,52,4
2677,98.650000,89.261500,73.650000,19,5,58,4
2678,98.650000,89.038000,76.550000,19,5,53,5
2679,98.650000,89.528000,79.800000,19,5,48,5
2680,99.300000,89.794500,75.250000,18,5,55,5
2681,99.300000,90.619500,84.350000,18,5,41,5
2682,99.300000,89.155500,78.850000,18,5,50,4
2683,99.300000,89.917500,80.450000,18,5,47,5
2684,99.300000,90.114000,81.100000,18,5,46,5
2685,99.300000,89.866500,79.150000,18,5,49,5
2686,99.300000,90.126000,82.400000,18,5,44,5
2687,99.300000,90.089500,80.450000,18,5,47,5
2688,98.650000,87.800000,75.900000,19,5,54,5
2689,98.650000,89.976500,67.450000,19,5,67,5
2690,98.650000,89.373000,77.850000,19,5,51,5
2691,98.650000,89.304500,74.950000,19,5,56,4
2692,98.650000,88.713500,75.900000,19,5,54,5
2693,99.950000,89.957500,78.200000,17,5,51,4
2694,99.950000,89.837000,79.150000,17,5,49,5
2695,99.950000,89.090000,70.400000,17,5,63,4
2696,99.950000,88.860000,76.250000,17,5,54,4
2697,99.950000,89.252000,77.200000,17,5,52,5
2698,99.950000,88.787500,73.300000,17,5,58,5
2699,99.950000,89.811000,70.700000,17,5,62,5
2700,99.950000,90.860000,81.750000,17,5,45,5
2701,99.950000,89.262500,78.500000,17,5,50,5
2702,99.950000,89.123000,78.850000,17,5,50,4
2703,99.950000,88.986000,80.450000,17,5,47,5
2704,99.950000,89.560500,80.800000,17,5,47,4
2705,99.950000,88.775500,76.550000,17,5,53,5
2706,99.950000,88.758000,76.550000,17,5,53,5
2707,99.950000,89.616000,77.850000,17,5,51,5
2708,99.950000,88.059500,71.350000,17,5,61,5
2709,99.950000,89.265000,76.250000,17,5,54,4
2710,99.950000,89.388500,77.200000,17,5,52,5
2711,99.950000,89.573500,73.950000,17,5,57,5
2712,99.950000,88.530000,73.300000,17,5,58,5
2713,99.950000,89.825000,82.400000,17,5,44,5
2714,99.950000,88.828500,75.250000,17,5,55,5
2715,99.950000,89.141500,79.150000,17,5,49,5
2716,99.950000,89.409500,77.550000,17,5,52,4
2717,99.950000,89.181500,79.800000,17,5,48,5
2718,99.950000,88.882500,79.800000,17,5,48,5
2719,99.950000,89.388500,80.800000,17,5,47,4
2720,99.950000,89.382000,77.200000,17,5,52,5
2721,99.950000,89.792500,79.500000,17,5,49,4
2722,99.950000,89.635000,78.500000,17,5,50,5
2723,99.950000,89.600000,80.450000,17,5,47,5
2724,99.950000,89.756500,77.550000,17,5,52,4
2725,99.950000,89.258500,76.250000,17,5,54,4
2726,99.950000,89.791000,73.300000,17,5,58,5
2727,99.950000,89.954000,78.850000,17,5,50,4
2728,99.950000,89.174500,80.800000,17,5,47,4
2729,99.950000,89.651500,73.950000,17,5,57,5
2730,99.950000,89.223500,79.150000,17,5,49,5
2731,99.300000,87.197000,78.500000,18,5,50,5
2732,99.300000,89.002000,72.350000,18,5,60,4
2733,99.300000,89.655500,73.650000,18,5,58,4
2734,99.300000,88.440500,76.550000,18,5,53,5
2735,99.950000,89.562000,78.850000,17,5,50,4
2736,99.950000,90.386500,80.450000,17,5,47,5
2737,99.950000,89.288500,66.500000,17,5,69,4
2738,99.950000,89.872500,80.800000,17,5,47,4
2739,99.950000,89.683500,77.850000,17,5,51,5
2740,99.950000,88.904500,80.450000,17,5,47,5
2741,99.950000,88.528500,79.800000,17,5,48,5
2742,99.950000,89.437500,74.600000,17,5,56,5
2743,99.950000,88.574500,73.300000,17,5,58,5
2744,99.300000,86.384000,67.500000,18,5,68,3
2745,99.300000,89.778500,80.450000,18,5,47,5
2746,99.300000,89.028500,76.250000,18,5,54,4
2747,99.300000,90.025500,75.600000,18,5,55,4
2748,99.300000,89.103500,77.550000,18,5,52,4
2749,99.300000,88.873000,73.950000,18,5,57,5
2750,99.300000,89.991500,72.650000,18,5,59,5
2751,99.300000,89.278000,76.550000,18,5,53,5
2752,99.300000,89.532500,75.600000,18,5,55,4
2753,99.300000,89.364000,74.950000,18,5,56,4
2754,99.300000,89.577000,81.750000,18,5,45,5
2755,99.300000,89.236500,79.150000,18,5,49,5
2756,99.300000,89.697500,76.250000,18,5,54,4
2757,99.300000,89.710500,79.500000,18,5,49,4
2758,99.300000,90.421000,81.750000,18,5,45,5
2759,99.300000,89.902000,79.500000,18,5,49,4
2760,99.300000,89.844500,79.150000,18,5,49,5
2761,99.300000,89.086500,76.550000,18,5,53,5
2762,99.300000,89.701000,73.650000,18,5,58,4
2763,99.300000,89.366000,76.900000,18,5,53,4
2764,99.300000,89.307000,75.900000,18,5,54,5
2765,99.300000,90.103500,81.100000,18,5,46,5
2766,99.300000,88.457000,77.850000,18,5,51,5
2767,99.300000,88.979500,73.950000,18,5,57,5
2768,99.300000,89.269000,77.200000,18,5,52,5
2769,99.300000,89.584000,76.550000,18,5,53,5
2770,99.300000,88.629500,76.900000,18,5,53,4
2771,99.300000,90.142000,79.150000,18,5,49,5
2772,99.300000,88.934000,77.200000,18,5,52,5
2773,98.650000,85.982500,67.800000,19,5,67,4
2774,98.650000,89.927500,81.750000,19,5,45,5
2775,98.650000,89.003000,73.950000,19,5,57,5
2776,98.650000,88.438000,73.000000,19,5,59,4
2777,98.650000,89.100500,76.900000,19,5,53,4
2778,98.650000,89.557500,76.900000,19,5,53,4
2779,98.650000,89.457500,79.150000,19,5,49,5
2780,98.650000,89.905500,78.850000,19,5,50,4
2781,98.650000,89.362500,75.250000,19,5,55,5
2782,98.650000,89.499000,80.450000,19,5,47,5
2783,98.000000,88.628000,79.150000,20,5,49,5
2784,96.050000,86.241000,62.250000,23,5,75,5
2785,96.050000,86.081500,62.250000,23,5,75,5
2786,98.000000,89.294000,79.500000,20,5,49,4
2787,98.000000,89.087000,78.200000,20,5,51,4
2788,96.700000,86.765500,61.950000,22,5,76,4
2789,96.700000,89.038000,77.200000,22,5,52,5
2790,96.700000,88.586500,78.200000,22,5,51,4
2791,96.700000,89.210500,75.900000,22,5,54,5
2792,98.000000,88.694500,75.900000,20,5,54,5
2793,98.000000,88.525000,77.200000,20,5,52,5
2794,98.000000,88.085000,76.900000,20,5,53,4
2795,98.000000,88.158500,74.300000,20,5,57,4
2796,98.000000,87.999500,77.200000,20,5,52,5
2797,99.950000,89.145500,79.150000,17,5,49,5
2798,99.950000,89.600500,78.200000,17,5,51,4
2799,99.950000,89.356000,79.500000,17,5,49,4
2800,98.000000,86.997500,69.400000,20,5,64,5
2801,98.000000,88.633500,72.700000,20,5,60,3
2802,98.000000,89.376000,79.500000,20,5,49,4
2803,98.000000,87.966000,73.300000,20,5,58,5
2804,98.000000,88.471000,71.700000,20,5,61,4
2805,99.950000,88.915000,79.800000,17,5,48,5
2806,99.950000,89.603500,77.850000,17,5,51,5
2807,99.950000,89.694500,74.950000,17,5,56,4
2808,99.950000,89.515000,75.900000,17,5,54,5
2809,99.950000,89.503000,73.950000,17,5,57,5
2810,99.950000,88.648500,77.200000,17,5,52,5
2811,99.950000,89.160500,79.150000,17,5,49,5
2812,99.950000,89.032500,75.600000,17,5,55,4
2813,99.950000,88.876000,74.600000,17,5,56,5
2814,99.950000,89.449500,78.500000,17,5,50,5
2815,99.950000,88.349500,73.300000,17,5,58,5
2816,99.950000,88.739500,71.050000,17,5,62,4
2817,99.950000,89.275500,80.450000,17,5,47,5
2818,99.950000,88.782500,72.350000,17,5,60,4
2819,99.950000,89.392500,73.950000,17,5,57,5
2820,99.950000,89.350500,77.550000,17,5,52,4
2821,99.950000,90.178500,79.150000,17,5,49,5
2822,98.000000,86.745000,73.000000,20,5,59,4
2823,94.100000,86.521500,64.900000,26,5,72,3
2824,98.650000,89.264500,76.250000,19,5,54,4
2825,98.650000,90.659500,80.800000,19,5,47,4
2826,98.650000,89.840500,79.150000,19,5,49,5
2827,98.650000,89.714500,76.600000,19,5,54,3
2828,98.650000,90.366500,80.450000,19,5,47,5
2829,98.650000,89.808000,81.450000,19,5,46,4
2830,98.650000,89.684500,78.200000,19,5,51,4
2831,98.650000,89.775000,81.100000,19,5,46,5
2832,98.650000,90.201000,77.200000,19,5,52,5
2833,98.650000,90.292000,77.550000,19,5,52,4
2834,98.650000,90.276500,81.750000,19,5,45,5
2835,98.650000,90.675000,81.100000,19,5,46,5
2836,98.650000,89.947000,78.200000,19,5,51,4
2837,98.650000,89.284500,79.800000,19,5,48,5
2838,98.650000,90.103500,78.500000,19,5,50,5
2839,98.650000,89.532500,79.500000,19,5,49,4
2840,98.650000,90.275500,75.250000,19,5,55,5
2841,98.650000,88.879000,77.850000,19,5,51,5
2842,98.650000,89.830500,73.300000,19,5,58,5
2843,98.650000,90.441000,81.750000,19,5,45,5
2844,98.650000,90.796000,78.850000,19,5,50,4
2845,98.650000,90.025000,82.100000,19,5,45,4
2846,98.650000,88.987000,77.850000,19,5,51,5
2847,98.650000,89.834500,76.550000,19,5,53,5
2848,98.650000,89.520000,73.950000,19,5,57,5
2849,98.650000,89.495500,78.500000,19,5,50,5
2850,98.650000,86.364000,73.650000,19,5,58,4
2851,95.400000,87.137500,73.650000,24,5,58,4
2852,95.400000,89.203000,77.850000,24,5,51,5
2853,96.050000,87.859500,73.950000,23,5,57,5
2854,99.300000,88.586000,78.500000,18,5,50,5
2855,96.050000,87.433500,76.900000,23,5,53,4
2856,96.050000,88.375000,72.650000,23,5,59,5
2857,97.350000,89.875500,80.450000,21,5,47,5
2858,97.350000,88.911500,76.250000,21,5,54,4
2859,99.300000,89.752000,80.450000,18,5,47,5
2860,99.300000,89.613000,81.100000,18,5,46,5
2861,99.300000,89.220500,75.900000,18,5,54,5
2862,99.300000,90.318000,80.450000,18,5,47,5
2863,98.000000,87.430500,75.250000,20,5,55,5
2864,98.000000,89.699500,77.200000,20,5,52,5
2865,98.000000,89.758500,79.150000,20,5,49,5
2866,98.000000,89.382500,77.200000,20,5,52,5
2867,98.000000,87.306000,77.200000,20,5,52,5
2868,99.950000,88.644000,70.700000,17,5,62,5
2869,98.000000,88.040000,70.700000,20,5,62,5
2870,98.000000,89.041000,74.600000,20,5,56,5
2871,98.000000,89.551500,80.800000,20,5,47,4
2872,98.000000,88.225000,72.000000,20,5,60,5
2873,98.000000,88.083000,77.200000,20,5,52,5
2874,98.000000,88.937500,78.200000,20,5,51,4
2875,98.000000,88.742000,76.550000,20,5,53,5
2876,98.000000,88.443000,73.300000,20,5,58,5
2877,98.000000,88.244500,72.000000,20,5,60,5
2878,98.000000,88.791000,77.850000,20,5,51,5
2879,98.000000,88.447000,77.200000,20,5,52,5
2880,98.000000,87.827000,67.800000,20,5,67,4
2881,98.000000,88.654000,80.150000,20,5,48,4
2882,98.650000,88.736500,74.300000,19,5,57,4
2883,98.650000,89.587000,77.200000,19,5,52,5
2884,98.650000,88.944000,78.500000,19,5,50,5
2885,98.650000,88.518000,80.800000,19,5,47,4
2886,98.000000,87.612500,77.550000,20,5,52,4
2887,98.000000,87.622000,73.350000,20,5,59,3
2888,98.000000,88.316500,73.950000,20,5,57,5
2889,98.000000,87.177500,68.150000,20,5,67,3
2890,98.000000,88.859000,77.850000,20,5,51,5
2891,98.000000,90.052000,78.200000,20,5,51,4
2892,98.000000,88.156500,72.650000,20,5,59,5
2893,98.000000,89.463500,75.900000,20,5,54,5
2894,98.000000,88.295000,78.500000,20,5,50,5
2895,98.000000,88.665500,79.500000,20,5,49,4
2896,98.000000,89.629500,78.500000,20,5,50,5
2897,98.650000,88.990000,78.500000,19,5,50,5
2898,98.650000,89.954000,77.200000,19,5,52,5
2899,98.650000,90.054500,74.950000,19,5,56,4
2900,98.650000,89.430500,77.200000,19,5,52,5
2901,98.650000,90.190500,79.800000,19,5,48,5
2902,98.650000,89.879500,77.550000,19,5,52,4
2903,98.650000,90.344000,77.850000,19,5,51,5
2904,98.650000,89.707000,79.800000,19,5,48,5
2905,99.300000,89.538000,79.800000,18,5,48,5
2906,99.300000,90.353000,81.750000,18,5,45,5
2907,98.650000,86.900500,72.000000,19,5,60,5
2908,98.650000,88.327500,77.200000,19,5,52,5
2909,98.650000,90.447500,80.150000,19,5,48,4
2910,98.650000,90.385500,81.750000,19,5,45,5
2911,98.650000,89.268000,77.850000,19,5,51,5
2912,98.650000,88.823500,78.850000,19,5,50,4
2913,98.650000,89.499500,75.600000,19,5,55,4
2914,98.650000,89.509000,81.100000,19,5,46,5
2915,98.650000,89.404500,78.500000,19,5,50,5
2916,98.650000,89.379000,78.500000,19,5,50,5
2917,98.650000,89.515500,78.500000,19,5,50,5
2918,98.650000,90.360000,80.150000,19,5,48,4
2919,98.650000,89.694000,80.450000,19,5,47,5
2920,98.650000,89.435000,74.600000,19,5,56,5
2921,98.650000,89.213000,76.550000,19,5,53,5
2922,98.650000,90.006500,78.500000,19,5,50,5
2923,98.650000,86.856500,75.600000,19,5,55,4
2924,98.650000,89.682500,80.150000,19,5,48,4
2925,98.650000,89.375000,80.450000,19,5,47,5
2926,97.350000,87.663000,74.300000,21,5,57,4
2927,97.350000,89.314000,78.500000,21,5,50,5
2928,97.350000,88.696000,77.200000,21,5,52,5
2929,98.000000,89.842500,80.450000,20,5,47,5
2930,98.000000,89.495500,78.850000,20,5,50,4
2931,97.350000,88.161000,70.400000,21,5,63,4
2932,96.700000,84.579000,65.850000,22,5,70,4
2933,97.350000,89.245500,81.750000,21,5,45,5
2934,97.350000,88.948000,78.850000,21,5,50,4
2935,97.350000,89.235500,77.850000,21,5,51,5
2936,97.350000,89.285000,80.450000,21,5,47,5
2937,97.350000,90.168000,79.150000,21,5,49,5
2938,97.350000,90.360000,80.150000,21,5,48,4
2939,100.600000,89.318500,74.600000,16,5,56,5
2940,100.600000,89.882000,79.150000,16,5,49,5
2941,100.600000,89.707500,73.300000,16,5,58,5
2942,100.600000,89.454000,76.250000,16,5,54,4
2943,100.600000,90.194500,76.550000,16,5,53,5
2944,100.600000,89.155000,77.200000,16,5,52,5
2945,100.600000,89.395500,73.300000,16,5,58,5
2946,100.600000,91.143000,80.150000,16,5,48,4
2947,100.600000,90.058000,75.250000,16,5,55,5
2948,100.600000,90.344000,80.150000,16,5,48,4
2949,100.600000,89.339500,78.500000,16,5,50,5
2950,100.600000,89.853000,76.900000,16,5,53,4
2951,99.950000,86.946500,74.300000,17,5,57,4
2952,96.050000,86.483500,65.500000,23,5,70,5
2953,97.350000,88.570500,76.250000,21,5,54,4
2954,97.350000,89.843000,83.700000,21,5,42,5
2955,97.350000,89.145000,79.150000,21,5,49,5
2956,99.300000,89.260000,73.000000,18,5,59,4
2957,99.300000,90.158500,82.750000,18,5,44,4
2958,99.300000,90.061500,77.850000,18,5,51,5
2959,99.300000,89.317000,77.200000,18,5,52,5
2960,98.650000,86.699500,63.250000,19,5,74,4
2961,98.650000,90.333500,81.100000,19,5,46,5
2962,98.650000,89.269000,80.450000,19,5,47,5
2963,98.650000,90.102500,75.900000,19,5,54,5
2964,98.650000,89.654500,81.100000,19,5,46,5
2965,98.650000,90.314500,81.450000,19,5,46,4
2966,98.650000,89.823500,79.150000,19,5,49,5
2967,98.650000,90.457500,82.400000,19,5,44,5
2968,98.650000,90.158500,80.450000,19,5,47,5
2969,98.650000,90.071500,79.800000,19,5,48,5
2970,98.650000,90.578000,81.100000,19,5,46,5
2971,98.650000,89.167500,78.850000,19,5,50,4
2972,98.650000,90.753000,83.700000,19,5,42,5
2973,98.650000,89.718000,76.550000,19,5,53,5
2974,98.650000,90.243000,76.250000,19,5,54,4
2975,99.300000,90.990000,78.500000,18,5,50,5
2976,99.300000,89.817000,81.100000,18,5,46,5
2977,101.250000,89.632000,73.300000,15,5,58,5
2978,99.300000,87.115500,73.300000,18,5,58,5
2979,99.300000,88.924500,75.900000,18,5,54,5
2980,99.300000,89.928000,77.200000,18,5,52,5
2981,97.350000,86.387000,72.350000,21,5,60,4
2982,97.350000,89.901500,81.750000,21,5,45,5
2983,97.350000,90.162000,77.850000,21,5,51,5
2984,97.350000,88.436500,77.850000,21,5,51,5
2985,98.000000,88.716000,79.150000,20,5,49,5
2986,98.000000,89.662000,75.900000,20,5,54,5
2987,98.000000,88.525000,76.550000,20,5,53,5
2988,98.000000,89.646000,75.600000,20,5,55,4
2989,98.000000,89.928500,76.900000,20,5,53,4
2990,98.000000,89.850000,79.150000,20,5,49,5
2991,98.650000,89.879000,78.500000,19,5,50,5
2992,98.650000,86.943000,78.200000,19,5,51,4
2993,98.650000,90.243000,77.200000,19,5,52,5
2994,98.650000,88.320500,77.550000,19,5,52,4
2995,98.650000,90.610000,81.100000,19,5,46,5
2996,98.650000,90.297500,78.500000,19,5,50,5
2997,98.650000,88.686500,75.900000,19,5,54,5
2998,98.650000,88.457000,76.600000,19,5,54,3
2999,98.650000,87.686500,76.550000,19,5,53,5
3000,97.350000,85.764000,73.650000,21,5,58,4
3001,97.350000,89.391500,68.750000,21,5,65,5
3002,97.350000,88.558500,74.950000,21,5,56,4
3003,99.300000,88.903000,78.850000,18,5,50,4
3004,99.300000,89.548500,79.500000,18,5,49,4
3005,98.000000,88.927500,79.500000,20,5,49,4
3006,98.650000,90.087500,77.850000,19,5,51,5
3007,98.650000,88.927500,78.200000,19,5,51,4
3008,98.650000,89.459500,78.850000,19,5,50,4
3009,98.650000,87.707500,71.350000,19,5,61,5
3010,98.650000,89.635000,76.550000,19,5,53,5
3011,97.350000,87.573500,75.600000,21,5,55,4
3012,97.350000,89.996500,80.150000,21,5,48,4
3013,97.350000,88.670500,75.900000,21,5,54,5
3014,97.350000,89.427000,79.800000,21,5,48,5
3015,97.350000,89.229000,77.550000,21,5,52,4
3016,97.350000,86.381500,72.350000,21,5,60,4
3017,97.350000,89.888500,80.450000,21,5,47,5
3018,97.350000,89.850500,76.900000,21,5,53,4
3019,98.000000,90.642500,82.750000,20,5,44,4
3020,98.000000,89.076500,76.900000,20,5,53,4
3021,98.000000,88.992500,77.850000,20,5,51,5
3022,98.000000,89.771000,72.650000,20,5,59,5
3023,98.000000,89.063500,74.600000,20,5,56,5
3024,98.000000,89.924500,77.200000,20,5,52,5
3025,98.000000,89.545000,80.450000,20,5,47,5
3026,98.000000,89.310500,75.600000,20,5,55,4
3027,98.000000,89.509500,75.600000,20,5,55,4
3028,98.000000,89.275500,74.300000,20,5,57,4
3029,98.000000,89.606000,79.800000,20,5,48,5
3030,98.000000,88.738500,77.200000,20,5,52,5
3031,98.000000,89.301500,80.150000,20,5,48,4
3032,98.650000,88.792000,73.950000,19,5,57,5
3033,98.650000,89.175000,78.500000,19,5,50,5
3034,98.650000,88.298000,76.550000,19,5,53,5
3035,98.650000,88.472500,72.650000,19,5,59,5
3036,98.650000,88.397500,77.550000,19,5,52,4
3037,98.650000,88.008500,78.200000,19,5,51,4
3038,98.650000,89.057500,78.200000,19,5,51,4
3039,98.650000,88.345500,74.600000,19,5,56,5
3040,98.000000,85.575000,74.600000,20,5,56,5
3041,99.300000,89.930500,76.900000,18,5,53,4
3042,98.000000,86.813500,73.650000,20,5,58,4
3043,98.000000,88.965500,77.850000,20,5,51,5
3044,98.000000,89.428000,81.100000,20,5,46,5
3045,98.000000,88.960000,69.400000,20,5,64,5
3046,98.000000,89.141000,78.200000,20,5,51,4
3047,98.000000,89.862500,79.800000,20,5,48,5
3048,98.000000,88.944000,78.850000,20,5,50,4
3049,98.000000,89.647500,77.850000,20,5,51,5
3050,98.000000,89.550500,74.950000,20,5,56,4
3051,98.000000,89.349500,77.850000,20,5,51,5
3052,98.000000,89.009000,74.950000,20,5,56,4
3053,98.650000,89.177000,72.650000,19,5,59,5
3054,98.650000,90.542000,78.500000,19,5,50,5
3055,98.650000,90.262500,75.900000,19,5,54,5
3056,98.650000,89.622500,78.500000,19,5,50,5
3057,98.650000,89.363500,71.350000,19,5,61,5
3058,98.650000,89.102000,73.300000,19,5,58,5
3059,98.650000,89.745000,81.750000,19,5,45,5
3060,98.650000,90.051500,81.100000,19,5,46,5
3061,99.300000,89.489000,79.150000,18,5,49,5
3062,99.300000,89.839500,80.450000,18,5,47,5
3063,99.300000,89.081000,76.250000,18,5,54,4
3064,99.300000,90.542000,81.100000,18,5,46,5
3065,98.650000,87.534500,71.050000,19,5,62,4
3066,98.650000,89.402000,76.900000,19,5,53,4
3067,98.650000,89.544500,77.850000,19,5,51,5
3068,98.650000,89.437500,72.000000,19,5,60,5
3069,98.650000,89.398000,77.200000,19,5,52,5
3070,98.650000,89.717000,78.200000,19,5,51,4
3071,98.650000,88.937000,79.500000,19,5,49,4
3072,98.650000,89.687000,78.500000,19,5,50,5
3073,96.700000,86.069000,74.300000,22,5,57,4
3074,96.700000,89.644500,75.900000,22,5,54,5
3075,99.300000,89.638000,80.450000,18,5,47,5
3076,99.300000,89.167000,74.300000,18,5,57,4
3077,99.300000,89.837500,82.400000,18,5,44,5
3078,99.300000,90.200500,81.750000,18,5,45,5
3079,99.300000,90.837500,79.800000,18,5,48,5
3080,99.300000,89.954000,80.800000,18,5,47,4
3081,99.300000,89.382000,76.250000,18,5,54,4
3082,99.300000,90.347000,77.200000,18,5,52,5
3083,99.300000,89.547500,78.500000,18,5,50,5
3084,98.000000,87.946500,70.400000,20,5,63,4
3085,98.000000,89.561500,81.100000,20,5,46,5
3086,98.000000,89.392000,79.800000,20,5,48,5
3087,98.000000,88.307500,78.200000,20,5,51,4
3088,98.000000,89.399000,77.550000,20,5,52,4
3089,98.000000,89.937500,81.100000,20,5,46,5
3090,99.300000,90.484000,78.500000,18,5,50,5
3091,98.000000,86.417500,71.350000,20,5,61,5
3092,98.000000,89.795500,79.800000,20,5,48,5
3093,98.000000,89.058000,76.900000,20,5,53,4
3094,98.000000,90.038000,79.800000,20,5,48,5
3095,98.000000,90.074000,76.550000,20,5,53,5
3096,98.000000,89.673000,81.750000,20,5,45,5
3097,98.000000,89.567500,76.900000,20,5,53,4
3098,98.000000,87.025000,73.650000,20,5,58,4
3099,98.000000,89.060500,74.600000,20,5,56,5
3100,98.000000,90.220500,79.800000,20,5,48,5
3101,98.000000,89.057000,79.800000,20,5,48,5
3102,98.000000,90.207000,80.450000,20,5,47,5
