Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
1935,64.800000,52.745000,43.300000,1,5,25,4
1936,64.800000,52.737000,42.400000,1,5,26,4
1937,64.800000,52.237000,45.000000,1,5,23,5
1938,64.800000,52.251000,43.300000,1,5,25,4
1939,64.800000,52.927000,44.200000,1,5,24,4
1940,64.800000,52.192000,42.300000,1,5,26,5
1941,64.800000,52.445000,41.400000,1,5,27,5
1942,64.800000,52.604000,45.100000,1,5,23,4
1943,64.800000,53.099000,46.000000,1,5,22,4
1944,64.800000,52.574000,43.200000,1,5,25,5
1945,64.800000,52.924000,44.100000,1,5,24,5
1946,64.800000,52.037000,43.300000,1,5,25,4
1947,64.800000,52.386000,43.200000,1,5,25,5
1948,64.800000,52.682000,43.200000,1,5,25,5
1949,64.800000,53.203000,45.100000,1,5,23,4
1950,64.800000,52.624000,45.900000,1,5,22,5
1951,64.800000,52.648000,43.200000,1,5,25,5
1952,64.800000,52.898000,46.000000,1,5,22,4
1953,64.800000,52.433000,41.400000,1,5,27,5
1954,64.800000,53.515000,44.100000,1,5,24,5
1955,64.800000,53.058000,43.200000,1,5,25,5
1956,64.800000,52.636000,45.100000,1,5,23,4
1957,64.800000,52.961000,44.200000,1,5,24,4
1958,64.800000,53.159000,43.300000,1,5,25,4
1959,64.800000,53.088000,43.200000,1,5,25,5
1960,64.800000,53.860000,44.100000,1,5,24,5
1961,64.800000,52.539000,41.500000,1,5,27,4
1962,64.800000,52.702000,45.000000,1,5,23,5
1963,64.800000,52.978000,45.000000,1,5,23,5
1964,64.800000,53.381000,44.100000,1,5,24,5
1965,64.800000,52.843000,44.100000,1,5,24,5
1966,64.800000,52.724000,43.300000,1,5,25,4
1967,64.800000,52.188000,45.000000,1,5,23,5
1968,64.800000,52.644000,37.800000,1,5,31,5
1969,64.800000,52.448000,42.400000,1,5,26,4
1970,64.800000,53.462000,45.900000,1,5,22,5
1971,64.800000,52.880000,46.000000,1,5,22,4
1972,64.800000,53.410000,46.000000,1,5,22,4
1973,64.800000,52.992000,45.900000,1,5,22,5
1974,64.800000,53.061000,45.100000,1,5,23,4
1975,64.800000,52.913000,44.100000,1,5,24,5
1976,64.800000,53.273000,44.100000,1,5,24,5
1977,64.800000,53.624000,45.900000,1,5,22,5
1978,64.800000,52.835000,44.100000,1,5,24,5
1979,64.800000,52.311000,43.200000,1,5,25,5
1980,64.800000,52.760000,40.500000,1,5,28,5
1981,64.800000,52.760000,45.000000,1,5,23,5
1982,64.800000,53.191000,46.800000,1,5,21,5
1983,64.800000,52.788000,43.200000,1,5,25,5
1984,64.800000,53.141000,43.200000,1,5,25,5
1985,64.800000,53.425000,45.900000,1,5,22,5
1986,64.800000,52.587000,36.100000,1,5,33,4
1987,64.800000,53.060000,43.200000,1,5,25,5
1988,64.800000,53.092000,45.900000,1,5,22,5
1989,64.800000,52.795000,45.900000,1,5,22,5
1990,64.800000,52.778000,42.300000,1,5,26,5
1991,64.800000,52.505000,45.100000,1,5,23,4
1992,64.800000,52.798000,45.900000,1,5,22,5
1993,64.800000,52.770000,45.100000,1,5,23,4
1994,64.800000,52.412000,43.200000,1,5,25,5
1995,64.800000,52.858000,43.200000,1,5,25,5
1996,64.800000,52.836000,44.100000,1,5,24,5
1997,64.800000,52.058000,42.300000,1,5,26,5
1998,64.800000,53.078000,45.900000,1,5,22,5
1999,64.800000,53.111000,43.200000,1,5,25,5
2000,64.800000,52.825000,42.400000,1,5,26,4
2001,64.800000,52.574000,44.100000,1,5,24,5
2002,64.800000,53.246000,46.800000,1,5,21,5
2003,64.800000,52.323000,43.200000,1,5,25,5
2004,64.800000,53.402000,45.900000,1,5,22,5
2005,64.800000,52.680000,40.500000,1,5,28,5
2006,64.800000,52.680000,45.100000,1,5,23,4
2007,64.800000,53.463000,44.200000,1,5,24,4
2008,64.800000,53.060000,46.800000,1,5,21,5
2009,64.800000,52.392000,38.800000,1,5,30,4
2010,64.800000,52.995000,37.900000,1,5,31,4
2011,64.800000,52.564000,45.900000,1,5,22,5
2012,64.800000,52.707000,41.400000,1,5,27,5
2013,64.800000,53.301000,43.200000,1,5,25,5
2014,64.800000,52.937000,42.300000,1,5,26,5
2015,64.800000,53.267000,45.900000,1,5,22,5
2016,64.800000,52.244000,41.600000,1,5,27,3
2017,64.800000,53.176000,45.000000,1,5,23,5
2018,64.800000,52.633000,44.100000,1,5,24,5
2019,64.800000,53.410000,42.300000,1,5,26,5
2020,64.800000,52.767000,44.100000,1,5,24,5
2021,64.800000,52.437000,42.400000,1,5,26,4
2022,64.800000,52.823000,46.000000,1,5,22,4
2023,64.800000,52.943000,42.300000,1,5,26,5
2024,64.800000,52.547000,45.900000,1,5,22,5
2025,64.800000,53.068000,45.000000,1,5,23,5
2026,64.800000,53.191000,46.800000,1,5,21,5
2027,64.800000,53.228000,44.100000,1,5,24,5
2028,64.800000,52.051000,40.500000,1,5,28,5
2029,64.800000,52.950000,44.100000,1,5,24,5
2030,64.800000,53.002000,46.800000,1,5,21,5
2031,64.800000,53.328000,42.300000,1,5,26,5
2032,64.800000,53.230000,46.800000,1,5,21,5
2033,64.800000,53.319000,38.700000,1,5,30,5
2034,64.800000,52.925000,42.300000,1,5,26,5
2035,64.800000,52.636000,45.100000,1,5,23,4
2036,64.800000,52.356000,42.300000,1,5,26,5
2037,64.800000,52.897000,43.200000,1,5,25,5
2038,64.800000,53.128000,45.900000,1,5,22,5
2039,64.800000,52.490000,43.200000,1,5,25,5
2040,64.800000,52.673000,42.300000,1,5,26,5
2041,64.800000,53.122000,45.000000,1,5,23,5
2042,64.800000,52.483000,43.200000,1,5,25,5
2043,64.800000,52.484000,44.100000,1,5,24,5
2044,64.800000,52.527000,43.200000,1,5,25,5
2045,64.800000,52.393000,37.800000,1,5,31,5
2046,64.800000,53.607000,48.600000,1,5,19,5
2047,64.800000,53.024000,44.200000,1,5,24,4
2048,64.800000,52.864000,40.500000,1,5,28,5
2049,64.800000,53.201000,45.000000,1,5,23,5
2050,64.800000,53.236000,45.000000,1,5,23,5
2051,64.800000,52.374000,43.200000,1,5,25,5
2052,64.800000,52.687000,45.900000,1,5,22,5
2053,64.800000,52.406000,42.300000,1,5,26,5
2054,64.800000,52.887000,45.000000,1,5,23,5
2055,64.800000,53.444000,46.800000,1,5,21,5
2056,64.800000,52.578000,44.200000,1,5,24,4
2057,64.800000,52.812000,42.300000,1,5,26,5
2058,64.800000,52.780000,45.000000,1,5,23,5
2059,64.800000,52.987000,44.200000,1,5,24,4
2060,64.800000,52.780000,45.000000,1,5,23,5
2061,64.800000,52.940000,41.400000,1,5,27,5
2062,64.800000,52.665000,46.800000,1,5,21,5
2063,64.800000,52.627000,43.300000,1,5,25,4
2064,64.800000,52.439000,43.200000,1,5,25,5
2065,64.800000,52.493000,45.000000,1,5,23,5
2066,64.800000,53.053000,43.300000,1,5,25,4
2067,64.800000,53.213000,44.100000,1,5,24,5
2068,64.800000,52.433000,42.300000,1,5,26,5
2069,64.800000,52.787000,43.200000,1,5,25,5
2070,64.800000,53.391000,42.300000,1,5,26,5
2071,64.800000,52.555000,45.900000,1,5,22,5
2072,64.800000,52.966000,39.700000,1,5,29,4
2073,64.800000,52.684000,45.900000,1,5,22,5
2074,64.800000,53.480000,45.900000,1,5,22,5
2075,64.800000,53.214000,44.100000,1,5,24,5
2076,64.800000,53.177000,44.100000,1,5,24,5
2077,64.800000,52.753000,45.900000,1,5,22,5
2078,64.800000,53.030000,47.700000,1,5,20,5
2079,64.800000,53.057000,45.900000,1,5,22,5
2080,64.800000,53.231000,44.200000,1,5,24,4
2081,64.800000,52.978000,46.800000,1,5,21,5
2082,64.800000,52.753000,43.300000,1,5,25,4
2083,64.800000,53.300000,47.700000,1,5,20,5
2084,64.800000,52.809000,44.200000,1,5,24,4
2085,64.800000,52.889000,45.100000,1,5,23,4
2086,64.800000,52.546000,44.100000,1,5,24,5
2087,64.800000,53.043000,42.400000,1,5,26,4
2088,64.800000,53.490000,46.800000,1,5,21,5
2089,64.800000,53.183000,46.800000,1,5,21,5
2090,64.800000,52.754000,42.300000,1,5,26,5
2091,64.800000,52.617000,45.000000,1,5,23,5
2092,64.800000,52.422000,45.000000,1,5,23,5
2093,64.800000,52.979000,44.100000,1,5,24,5
2094,64.800000,53.255000,45.900000,1,5,22,5
2095,64.800000,51.861000,39.700000,1,5,29,4
2096,64.800000,52.576000,44.100000,1,5,24,5
2097,64.800000,52.184000,43.200000,1,5,25,5
2098,64.800000,53.195000,45.900000,1,5,22,5
2099,64.800000,52.751000,45.900000,1,5,22,5
2100,64.800000,53.041000,45.900000,1,5,22,5
2101,64.800000,52.494000,44.100000,1,5,24,5
2102,64.800000,53.131000,44.200000,1,5,24,4
2103,64.800000,52.428000,44.100000,1,5,24,5
2104,64.800000,52.931000,45.000000,1,5,23,5
2105,64.800000,52.583000,42.400000,1,5,26,4
2106,64.800000,52.268000,41.400000,1,5,27,5
2107,64.800000,53.517000,45.000000,1,5,23,5
2108,64.800000,52.546000,42.300000,1,5,26,5
2109,64.800000,53.463000,46.800000,1,5,21,5
2110,64.800000,53.758000,48.600000,1,5,19,5
2111,64.800000,52.683000,43.200000,1,5,25,5
2112,64.800000,52.486000,44.100000,1,5,24,5
2113,64.800000,53.067000,44.100000,1,5,24,5
2114,64.800000,53.204000,42.300000,1,5,26,5
2115,64.800000,52.625000,40.500000,1,5,28,5
2116,64.800000,52.534000,45.000000,1,5,23,5
2117,64.800000,52.850000,45.900000,1,5,22,5
2118,64.800000,52.948000,43.200000,1,5,25,5
2119,64.800000,53.174000,44.100000,1,5,24,5
2120,64.800000,52.905000,45.000000,1,5,23,5
2121,64.800000,53.338000,45.000000,1,5,23,5
2122,64.800000,53.142000,44.100000,1,5,24,5
2123,64.800000,52.861000,40.500000,1,5,28,5
2124,64.800000,52.990000,44.100000,1,5,24,5
2125,64.800000,53.346000,42.300000,1,5,26,5
2126,64.800000,53.173000,42.300000,1,5,26,5
2127,64.800000,52.895000,41.400000,1,5,27,5
2128,64.800000,52.996000,45.900000,1,5,22,5
2129,64.800000,53.048000,46.800000,1,5,21,5
2130,64.800000,52.949000,41.500000,1,5,27,4
2131,64.800000,53.022000,45.000000,1,5,23,5
2132,64.800000,52.797000,44.100000,1,5,24,5
2133,64.800000,53.084000,46.000000,1,5,22,4
2134,64.800000,53.561000,45.900000,1,5,22,5
2135,64.800000,53.113000,45.000000,1,5,23,5
2136,64.800000,53.050000,45.900000,1,5,22,5
2137,64.800000,53.077000,40.600000,1,5,28,4
2138,64.800000,52.495000,45.100000,1,5,23,4
2139,64.800000,52.917000,42.300000,1,5,26,5
2140,64.800000,52.871000,45.100000,1,5,23,4
2141,64.800000,52.783000,44.200000,1,5,24,4
2142,64.800000,53.428000,37.800000,1,5,31,5
2143,64.800000,52.675000,46.000000,1,5,22,4
2144,64.800000,52.849000,44.100000,1,5,24,5
2145,64.800000,52.780000,35.100000,1,5,34,5
2146,64.800000,52.420000,43.200000,1,5,25,5
2147,64.800000,53.168000,43.300000,1,5,25,4
2148,64.800000,53.077000,44.100000,1,5,24,5
2149,64.800000,52.576000,42.300000,1,5,26,5
2150,64.800000,53.340000,43.300000,1,5,25,4
2151,64.800000,53.048000,39.600000,1,5,29,5
2152,64.800000,52.773000,45.900000,1,5,22,5
2153,64.800000,53.798000,42.300000,1,5,26,5
2154,64.800000,51.915000,43.200000,1,5,25,5
2155,64.800000,52.666000,42.300000,1,5,26,5
2156,64.800000,53.130000,45.100000,1,5,23,4
2157,64.800000,52.671000,45.000000,1,5,23,5
2158,64.800000,52.527000,43.200000,1,5,25,5
2159,64.800000,53.083000,41.400000,1,5,27,5
2160,64.800000,52.868000,45.900000,1,5,22,5
2161,64.800000,52.702000,44.200000,1,5,24,4
2162,64.800000,52.635000,43.200000,1,5,25,5
2163,64.800000,53.170000,41.500000,1,5,27,4
2164,64.800000,53.536000,45.900000,1,5,22,5
2165,64.800000,52.957000,43.200000,1,5,25,5
2166,64.800000,52.762000,45.100000,1,5,23,4
2167,64.800000,52.544000,39.600000,1,5,29,5
2168,64.800000,53.327000,44.100000,1,5,24,5
2169,64.800000,52.424000,44.100000,1,5,24,5
2170,64.800000,53.203000,44.100000,1,5,24,5
2171,64.800000,52.977000,45.900000,1,5,22,5
2172,64.800000,52.653000,44.100000,1,5,24,5
2173,64.800000,53.391000,44.200000,1,5,24,4
2174,64.800000,52.214000,44.100000,1,5,24,5
2175,64.800000,52.907000,45.000000,1,5,23,5
2176,64.800000,52.959000,45.000000,1,5,23,5
2177,64.800000,52.528000,39.600000,1,5,29,5
2178,64.800000,52.724000,43.200000,1,5,25,5
2179,64.800000,52.957000,43.200000,1,5,25,5
2180,64.800000,53.605000,46.800000,1,5,21,5
2181,64.800000,52.772000,45.900000,1,5,22,5
2182,64.800000,52.520000,42.400000,1,5,26,4
2183,64.800000,52.447000,42.400000,1,5,26,4
2184,64.800000,53.102000,44.100000,1,5,24,5
2185,64.800000,53.149000,44.200000,1,5,24,4
2186,64.800000,52.762000,43.200000,1,5,25,5
2187,64.800000,52.931000,42.300000,1,5,26,5
2188,64.800000,53.100000,46.800000,1,5,21,5
2189,64.800000,52.913000,44.100000,1,5,24,5
2190,64.800000,53.080000,42.300000,1,5,26,5
2191,64.800000,52.573000,41.400000,1,5,27,5
2192,64.800000,53.103000,43.300000,1,5,25,4
2193,64.800000,53.059000,45.900000,1,5,22,5
2194,64.800000,52.932000,40.500000,1,5,28,5
2195,64.800000,52.932000,37.800000,1,5,31,5
2196,64.800000,52.736000,43.300000,1,5,25,4
2197,64.800000,52.905000,43.200000,1,5,25,5
2198,64.800000,53.607000,45.000000,1,5,23,5
2199,64.800000,52.331000,45.900000,1,5,22,5
2200,64.800000,52.806000,42.300000,1,5,26,5
2201,64.800000,53.228000,44.100000,1,5,24,5
2202,64.800000,52.755000,44.100000,1,5,24,5
2203,64.800000,52.795000,42.300000,1,5,26,5
2204,64.800000,52.674000,43.300000,1,5,25,4
2205,64.800000,53.581000,45.900000,1,5,22,5
2206,64.800000,53.042000,44.100000,1,5,24,5
2207,64.800000,53.023000,43.200000,1,5,25,5
2208,64.800000,52.816000,44.200000,1,5,24,4
2209,64.800000,53.366000,44.100000,1,5,24,5
2210,64.800000,53.354000,43.200000,1,5,25,5
2211,64.800000,53.144000,43.200000,1,5,25,5
2212,64.800000,52.924000,37.900000,1,5,31,4
2213,64.800000,53.023000,44.100000,1,5,24,5
2214,64.800000,53.423000,44.100000,1,5,24,5
2215,64.800000,52.634000,46.800000,1,5,21,5
2216,64.800000,53.202000,41.500000,1,5,27,4
2217,64.800000,52.914000,46.800000,1,5,21,5
2218,64.800000,53.087000,43.300000,1,5,25,4
2219,64.800000,52.931000,42.400000,1,5,26,4
2220,64.800000,53.068000,42.300000,1,5,26,5
2221,64.800000,53.274000,45.000000,1,5,23,5
2222,64.800000,52.978000,45.000000,1,5,23,5
2223,64.800000,52.131000,44.200000,1,5,24,4
2224,64.800000,52.678000,37.800000,1,5,31,5
2225,64.800000,53.240000,46.900000,1,5,21,4
2226,64.800000,53.482000,41.400000,1,5,27,5
2227,64.800000,52.908000,44.200000,1,5,24,4
2228,64.800000,52.741000,43.200000,1,5,25,5
2229,64.800000,52.942000,44.100000,1,5,24,5
2230,64.800000,53.245000,38.700000,1,5,30,5
2231,64.800000,53.064000,43.200000,1,5,25,5
2232,64.800000,53.528000,47.700000,1,5,20,5
2233,64.800000,53.078000,44.100000,1,5,24,5
2234,64.800000,52.518000,45.000000,1,5,23,5
2235,64.800000,52.597000,45.000000,1,5,23,5
2236,64.800000,52.372000,43.200000,1,5,25,5
2237,64.800000,53.317000,46.800000,1,5,21,5
2238,64.800000,52.892000,43.200000,1,5,25,5
2239,64.800000,52.202000,42.500000,1,5,26,3
2240,64.800000,52.688000,42.300000,1,5,26,5
2241,64.800000,52.844000,43.200000,1,5,25,5
2242,64.800000,52.809000,39.700000,1,5,29,4
2243,64.800000,52.599000,42.300000,1,5,26,5
2244,64.800000,53.137000,45.000000,1,5,23,5
2245,64.800000,53.533000,46.800000,1,5,21,5
2246,64.800000,52.871000,44.200000,1,5,24,4
2247,64.800000,53.157000,46.800000,1,5,21,5
2248,64.800000,53.412000,43.300000,1,5,25,4
2249,64.800000,52.846000,42.300000,1,5,26,5
2250,64.800000,53.708000,45.900000,1,5,22,5
2251,64.800000,52.745000,38.800000,1,5,30,4
2252,64.800000,53.293000,39.600000,1,5,29,5
2253,64.800000,52.779000,43.200000,1,5,25,5
2254,64.800000,53.281000,45.900000,1,5,22,5
2255,64.800000,52.617000,45.100000,1,5,23,4
2256,64.800000,52.620000,45.900000,1,5,22,5
2257,64.800000,53.041000,40.500000,1,5,28,5
2258,64.800000,53.046000,46.800000,1,5,21,5
2259,64.800000,53.407000,41.400000,1,5,27,5
2260,64.800000,52.546000,36.000000,1,5,33,5
2261,64.800000,53.320000,43.200000,1,5,25,5
2262,64.800000,53.065000,44.100000,1,5,24,5
2263,64.800000,52.827000,42.400000,1,5,26,4
2264,64.800000,52.752000,44.100000,1,5,24,5
2265,64.800000,53.077000,46.800000,1,5,21,5
2266,64.800000,52.124000,40.600000,1,5,28,4
2267,64.800000,52.573000,45.000000,1,5,23,5
2268,64.800000,53.327000,45.000000,1,5,23,5
2269,64.800000,54.207000,47.700000,1,5,20,5
2270,64.800000,52.402000,43.200000,1,5,25,5
2271,64.800000,53.250000,43.400000,1,5,25,3
2272,64.800000,52.942000,45.900000,1,5,22,5
2273,64.800000,52.543000,39.800000,1,5,29,3
2274,64.800000,53.085000,46.800000,1,5,21,5
2275,64.800000,53.190000,44.100000,1,5,24,5
2276,64.800000,53.097000,45.100000,1,5,23,4
2277,64.800000,52.570000,42.300000,1,5,26,5
2278,64.800000,52.617000,44.200000,1,5,24,4
2279,64.800000,52.737000,44.100000,1,5,24,5
2280,64.800000,53.067000,44.200000,1,5,24,4
2281,64.800000,52.924000,44.100000,1,5,24,5
2282,64.800000,52.863000,43.200000,1,5,25,5
2283,64.800000,53.274000,43.200000,1,5,25,5
2284,64.800000,53.402000,46.800000,1,5,21,5
2285,64.800000,52.796000,45.000000,1,5,23,5
2286,64.800000,53.489000,44.100000,1,5,24,5
2287,64.800000,53.203000,43.300000,1,5,25,4
2288,64.800000,53.246000,45.900000,1,5,22,5
2289,64.800000,53.084000,45.000000,1,5,23,5
2290,64.800000,51.954000,41.500000,1,5,27,4
2291,64.800000,53.120000,41.400000,1,5,27,5
2292,64.800000,53.731000,47.700000,1,5,20,5
2293,64.800000,52.501000,38.800000,1,5,30,4
2294,64.800000,52.826000,44.100000,1,5,24,5
2295,64.800000,53.057000,42.400000,1,5,26,4
2296,64.800000,53.246000,46.800000,1,5,21,5
2297,64.800000,53.230000,45.000000,1,5,23,5
2298,64.800000,52.521000,43.300000,1,5,25,4
2299,64.800000,52.518000,42.400000,1,5,26,4
2300,64.800000,52.802000,44.200000,1,5,24,4
2301,64.800000,52.610000,42.300000,1,5,26,5
2302,64.800000,52.749000,45.900000,1,5,22,5
2303,64.800000,51.936000,43.200000,1,5,25,5
2304,64.800000,53.084000,45.900000,1,5,22,5
2305,64.800000,53.041000,43.200000,1,5,25,5
2306,64.800000,52.662000,40.500000,1,5,28,5
2307,64.800000,53.643000,45.900000,1,5,22,5
2308,64.800000,52.698000,44.100000,1,5,24,5
2309,64.800000,52.887000,44.200000,1,5,24,4
2310,64.800000,52.967000,43.200000,1,5,25,5
2311,64.800000,52.522000,37.800000,1,5,31,5
2312,64.800000,52.998000,43.200000,1,5,25,5
2313,64.800000,53.266000,45.000000,1,5,23,5
2314,64.800000,52.422000,40.500000,1,5,28,5
2315,64.800000,52.798000,44.100000,1,5,24,5
2316,64.800000,52.932000,44.100000,1,5,24,5
2317,64.800000,52.095000,45.000000,1,5,23,5
2318,64.800000,52.899000,46.800000,1,5,21,5
2319,64.800000,52.703000,43.300000,1,5,25,4
2320,64.800000,52.752000,43.300000,1,5,25,4
2321,64.800000,53.257000,44.100000,1,5,24,5
2322,64.800000,53.103000,45.000000,1,5,23,5
2323,64.800000,53.212000,46.000000,1,5,22,4
2324,64.800000,52.303000,43.200000,1,5,25,5
2325,64.800000,51.880000,43.200000,1,5,25,5
2326,64.800000,52.526000,44.100000,1,5,24,5
2327,64.800000,52.588000,43.200000,1,5,25,5
2328,64.800000,53.005000,46.000000,1,5,22,4
2329,64.800000,53.205000,46.800000,1,5,21,5
2330,64.800000,53.462000,44.100000,1,5,24,5
2331,64.800000,53.042000,45.000000,1,5,23,5
2332,64.800000,52.860000,44.100000,1,5,24,5
2333,64.800000,52.400000,43.300000,1,5,25,4
2334,64.800000,52.537000,38.700000,1,5,30,5
2335,64.800000,52.708000,39.600000,1,5,29,5
2336,64.800000,52.808000,41.400000,1,5,27,5
2337,64.800000,52.482000,40.500000,1,5,28,5
2338,64.800000,52.762000,44.100000,1,5,24,5
2339,64.800000,53.041000,39.700000,1,5,29,4
2340,64.800000,52.403000,45.000000,1,5,23,5
2341,64.800000,53.183000,38.700000,1,5,30,5
2342,64.800000,52.851000,43.300000,1,5,25,4
2343,64.800000,53.347000,42.400000,1,5,26,4
2344,64.800000,52.904000,45.000000,1,5,23,5
2345,64.800000,52.179000,43.200000,1,5,25,5
2346,64.800000,52.960000,43.300000,1,5,25,4
2347,64.800000,52.766000,44.100000,1,5,24,5
2348,64.800000,52.596000,41.400000,1,5,27,5
2349,64.800000,53.067000,41.400000,1,5,27,5
2350,64.800000,53.099000,44.100000,1,5,24,5
2351,64.800000,52.682000,41.500000,1,5,27,4
2352,64.800000,52.430000,42.300000,1,5,26,5
2353,64.800000,52.643000,42.300000,1,5,26,5
2354,64.800000,53.142000,45.100000,1,5,23,4
2355,64.800000,53.068000,45.900000,1,5,22,5
2356,64.800000,53.176000,46.000000,1,5,22,4
2357,64.800000,52.190000,42.300000,1,5,26,5
2358,64.800000,53.151000,43.300000,1,5,25,4
2359,64.800000,52.620000,41.500000,1,5,27,4
2360,64.800000,53.049000,44.100000,1,5,24,5
2361,64.800000,52.888000,44.200000,1,5,24,4
2362,64.800000,53.527000,44.100000,1,5,24,5
2363,64.800000,52.929000,45.900000,1,5,22,5
2364,64.800000,52.907000,41.400000,1,5,27,5
2365,64.800000,53.172000,45.900000,1,5,22,5
2366,64.800000,52.989000,45.900000,1,5,22,5
2367,64.800000,53.058000,44.100000,1,5,24,5
2368,64.800000,52.900000,44.100000,1,5,24,5
2369,64.800000,52.694000,41.500000,1,5,27,4
2370,64.800000,52.347000,45.000000,1,5,23,5
2371,64.800000,52.969000,45.000000,1,5,23,5
2372,64.800000,53.650000,46.800000,1,5,21,5
2373,64.800000,52.733000,45.000000,1,5,23,5
2374,64.800000,53.587000,45.000000,1,5,23,5
2375,64.800000,53.384000,45.100000,1,5,23,4
2376,64.800000,52.812000,45.900000,1,5,22,5
2377,64.800000,53.175000,43.200000,1,5,25,5
2378,64.800000,53.186000,45.900000,1,5,22,5
2379,64.800000,52.402000,43.300000,1,5,25,4
2380,64.800000,52.683000,45.900000,1,5,22,5
2381,64.800000,53.759000,44.100000,1,5,24,5
2382,64.800000,52.199000,38.800000,1,5,30,4
2383,64.800000,53.807000,48.600000,1,5,19,5
2384,64.800000,53.326000,44.100000,1,5,24,5
2385,64.800000,53.446000,44.100000,1,5,24,5
2386,64.800000,53.643000,44.100000,1,5,24,5
2387,64.800000,53.543000,46.800000,1,5,21,5
2388,64.800000,52.699000,44.100000,1,5,24,5
2389,64.800000,53.264000,46.000000,1,5,22,4
2390,64.800000,52.555000,42.400000,1,5,26,4
2391,64.800000,53.112000,45.900000,1,5,22,5
2392,64.800000,53.375000,45.000000,1,5,23,5
2393,64.800000,52.951000,43.200000,1,5,25,5
2394,64.800000,53.723000,45.000000,1,5,23,5
2395,64.800000,53.076000,35.100000,1,5,34,5
2396,64.800000,52.614000,43.200000,1,5,25,5
2397,64.800000,53.075000,40.600000,1,5,28,4
2398,64.800000,53.231000,45.000000,1,5,23,5
2399,64.800000,53.203000,45.000000,1,5,23,5
2400,64.800000,52.709000,44.200000,1,5,24,4
2401,64.800000,52.781000,45.000000,1,5,23,5
2402,64.800000,53.058000,41.400000,1,5,27,5
2403,64.800000,52.967000,43.300000,1,5,25,4
2404,64.800000,53.124000,45.000000,1,5,23,5
2405,64.800000,52.965000,44.100000,1,5,24,5
2406,64.800000,52.583000,42.400000,1,5,26,4
2407,64.800000,52.745000,43.200000,1,5,25,5
2408,64.800000,52.727000,45.000000,1,5,23,5
2409,64.800000,52.914000,42.400000,1,5,26,4
2410,64.800000,51.882000,42.400000,1,5,26,4
2411,64.800000,52.916000,44.100000,1,5,24,5
2412,64.800000,53.210000,45.000000,1,5,23,5
2413,64.800000,52.915000,45.000000,1,5,23,5
2414,64.800000,52.698000,41.400000,1,5,27,5
2415,64.800000,52.934000,41.400000,1,5,27,5
2416,64.800000,52.779000,46.800000,1,5,21,5
2417,64.800000,52.155000,45.000000,1,5,23,5
2418,64.800000,52.485000,45.100000,1,5,23,4
2419,64.800000,52.432000,43.300000,1,5,25,4
2420,64.800000,53.088000,44.100000,1,5,24,5
2421,64.800000,52.248000,44.100000,1,5,24,5
