Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
57164,51.750000,47.136500,42.900000,0,7,12,10
57165,51.750000,47.214000,42.300000,0,7,14,8
57166,51.750000,47.119000,40.350000,0,7,17,8
57167,51.750000,47.194000,43.250000,0,7,12,9
57168,51.750000,46.847000,40.400000,0,7,18,6
57169,51.750000,46.864500,41.400000,0,7,17,5
57170,51.750000,47.274000,43.900000,0,7,11,9
57171,51.750000,46.796500,43.250000,0,7,12,9
57172,51.750000,46.965500,42.650000,0,7,14,7
57173,51.750000,46.959500,43.900000,0,7,11,9
57174,51.750000,47.077000,41.650000,0,7,15,8
57175,51.750000,47.302000,41.950000,0,7,14,9
57176,51.750000,46.983000,42.650000,0,7,14,7
57177,51.750000,47.380000,42.600000,0,7,13,9
57178,51.750000,46.858000,41.950000,0,7,14,9
57179,51.750000,47.142500,43.900000,0,7,11,9
57180,51.750000,47.167500,43.250000,0,7,12,9
57181,51.750000,47.187000,43.900000,0,7,11,9
57182,51.750000,46.869000,41.950000,0,7,14,9
57183,51.750000,47.186000,43.300000,0,7,13,7
57184,51.750000,46.919000,43.900000,0,7,11,9
57185,51.750000,46.997000,44.200000,0,7,10,10
57186,51.750000,47.318500,43.650000,0,7,13,6
57187,51.750000,47.188500,43.250000,0,7,12,9
57188,51.750000,47.039500,41.650000,0,7,15,8
57189,51.750000,46.959000,42.300000,0,7,14,8
57190,51.750000,46.983000,43.250000,0,7,12,9
57191,51.750000,47.297000,43.250000,0,7,12,9
57192,51.750000,46.775000,42.000000,0,7,15,7
57193,51.750000,47.235000,43.250000,0,7,12,9
57194,51.750000,47.245500,42.600000,0,7,13,9
57195,51.750000,47.083000,42.950000,0,7,13,8
57196,51.750000,47.192500,43.250000,0,7,12,9
57197,51.750000,47.006500,42.300000,0,7,14,8
57198,51.750000,46.797000,41.600000,0,7,14,10
57199,51.750000,47.227000,43.250000,0,7,12,9
57200,51.750000,47.171500,42.650000,0,7,14,7
57201,51.750000,47.007000,42.950000,0,7,13,8
57202,51.750000,47.435000,43.550000,0,7,11,10
57203,51.750000,46.847000,41.000000,0,7,16,8
57204,51.750000,47.000000,43.600000,0,7,12,8
57205,51.750000,47.134000,42.950000,0,7,13,8
57206,51.750000,47.191000,42.650000,0,7,14,7
57207,51.750000,46.969000,42.000000,0,7,15,7
57208,51.750000,47.034500,41.350000,0,7,16,7
57209,51.750000,46.980000,43.250000,0,7,12,9
57210,51.750000,47.040500,40.700000,0,7,17,7
57211,51.750000,46.964000,42.950000,0,7,13,8
57212,51.750000,46.577500,42.650000,0,7,14,7
57213,51.750000,46.824500,42.300000,0,7,14,8
57214,51.750000,46.963000,42.900000,0,7,12,10
57215,51.750000,47.215000,43.600000,0,7,12,8
57216,51.750000,47.377000,42.350000,0,7,15,6
57217,51.750000,46.890500,42.900000,0,7,12,10
57218,51.750000,47.366500,43.900000,0,7,11,9
57219,51.750000,47.089500,42.950000,0,7,13,8
57220,51.750000,46.891500,43.300000,0,7,13,7
57221,51.750000,47.034000,43.300000,0,7,13,7
57222,51.750000,47.005000,43.250000,0,7,12,9
57223,51.750000,47.226500,43.600000,0,7,12,8
57224,51.750000,46.954500,43.250000,0,7,12,9
57225,51.750000,46.932500,42.950000,0,7,13,8
57226,51.750000,47.045500,43.550000,0,7,11,10
57227,51.750000,47.042000,42.650000,0,7,14,7
57228,51.750000,47.107500,43.600000,0,7,12,8
57229,51.750000,46.949000,42.650000,0,7,14,7
57230,51.750000,46.779500,43.250000,0,7,12,9
57231,51.750000,47.131500,42.250000,0,7,13,10
57232,51.750000,47.142500,43.650000,0,7,13,6
57233,51.750000,46.997500,40.000000,0,7,17,9
57234,51.750000,47.277500,42.300000,0,7,14,8
57235,51.750000,47.482500,43.950000,0,7,12,7
57236,51.750000,47.226000,42.300000,0,7,14,8
57237,51.750000,47.320500,44.250000,0,7,11,8
57238,51.750000,46.972500,43.550000,0,7,11,10
57239,51.750000,47.391500,43.550000,0,7,11,10
57240,51.750000,47.098000,41.700000,0,7,16,6
57241,51.750000,47.054500,42.650000,0,7,14,7
57242,51.750000,47.004500,42.950000,0,7,13,8
57243,51.750000,46.894500,40.300000,0,7,16,10
57244,51.750000,46.818000,41.000000,0,7,16,8
57245,51.750000,47.387500,43.950000,0,7,12,7
57246,51.750000,46.981500,42.950000,0,7,13,8
57247,51.750000,47.040500,42.300000,0,7,14,8
57248,51.750000,46.977500,38.750000,0,7,20,7
57249,51.750000,46.976500,43.250000,0,7,12,9
57250,51.750000,47.202000,43.600000,0,7,12,8
57251,51.750000,47.403500,44.250000,0,7,11,8
57252,51.750000,47.141000,42.350000,0,7,15,6
57253,51.750000,47.208500,41.650000,0,7,15,8
57254,51.750000,47.100500,43.250000,0,7,12,9
57255,51.750000,47.077000,41.650000,0,7,15,8
57256,51.750000,47.300500,43.900000,0,7,11,9
57257,51.750000,47.105500,43.900000,0,7,11,9
57258,51.750000,46.714000,42.950000,0,7,13,8
57259,51.750000,47.071000,42.950000,0,7,13,8
57260,51.750000,47.219000,41.300000,0,7,15,9
57261,51.750000,46.962000,42.300000,0,7,14,8
57262,51.750000,47.002000,41.350000,0,7,16,7
57263,51.750000,47.156000,43.600000,0,7,12,8
57264,51.750000,46.640500,41.000000,0,7,16,8
57265,51.750000,47.114500,43.550000,0,7,11,10
57266,51.750000,47.066500,41.300000,0,7,15,9
57267,51.750000,47.172000,42.600000,0,7,13,9
57268,51.750000,46.841000,42.950000,0,7,13,8
57269,51.750000,46.972500,42.950000,0,7,13,8
57270,51.750000,47.158500,43.300000,0,7,13,7
57271,51.750000,47.015500,43.600000,0,7,12,8
57272,51.750000,47.251000,41.650000,0,7,15,8
57273,51.750000,46.827500,42.950000,0,7,13,8
57274,51.750000,47.206500,42.300000,0,7,14,8
57275,51.750000,46.899500,40.350000,0,7,17,8
57276,51.750000,47.150500,42.300000,0,7,14,8
57277,51.750000,47.340500,43.000000,0,7,14,6
57278,51.750000,47.010500,43.300000,0,7,13,7
57279,51.750000,47.139500,41.000000,0,7,16,8
57280,51.750000,47.114000,43.250000,0,7,12,9
57281,51.750000,46.998000,41.650000,0,7,15,8
57282,51.750000,46.977000,42.600000,0,7,13,9
57283,51.750000,46.844000,41.300000,0,7,15,9
57284,51.750000,47.167500,42.600000,0,7,13,9
57285,51.750000,47.008500,43.250000,0,7,12,9
57286,51.750000,46.917500,42.250000,0,7,13,10
57287,51.750000,46.973500,43.300000,0,7,13,7
57288,51.750000,47.083500,42.300000,0,7,14,8
57289,51.750000,46.971000,42.950000,0,7,13,8
57290,51.750000,47.027000,43.250000,0,7,12,9
57291,51.750000,46.773500,41.650000,0,7,15,8
57292,51.750000,46.914000,41.650000,0,7,15,8
57293,51.750000,47.211000,43.600000,0,7,12,8
57294,51.750000,47.215000,43.250000,0,7,12,9
57295,51.750000,46.939500,43.250000,0,7,12,9
57296,51.750000,46.966000,39.450000,0,7,20,5
57297,51.750000,47.133500,41.950000,0,7,14,9
57298,51.750000,46.987000,42.950000,0,7,13,8
57299,51.750000,47.016500,42.000000,0,7,15,7
57300,51.750000,47.031500,43.250000,0,7,12,9
57301,51.750000,47.392000,42.650000,0,7,14,7
57302,51.750000,46.978000,42.300000,0,7,14,8
57303,51.750000,46.873000,41.650000,0,7,15,8
57304,51.750000,47.250500,42.900000,0,7,12,10
57305,51.750000,47.039000,42.650000,0,7,14,7
57306,51.750000,46.991500,42.600000,0,7,13,9
57307,51.750000,47.059500,43.250000,0,7,12,9
57308,51.750000,46.974000,43.600000,0,7,12,8
57309,51.750000,46.987500,42.650000,0,7,14,7
57310,51.750000,47.244500,42.950000,0,7,13,8
57311,51.750000,47.034000,42.600000,0,7,13,9
57312,51.750000,47.002000,42.950000,0,7,13,8
57313,51.750000,46.796500,42.950000,0,7,13,8
57314,51.750000,47.289000,43.300000,0,7,13,7
57315,51.750000,47.114000,43.600000,0,7,12,8
57316,51.750000,47.154000,42.650000,0,7,14,7
57317,51.750000,47.044000,40.700000,0,7,17,7
57318,51.750000,47.097000,41.650000,0,7,15,8
57319,51.750000,47.304000,42.650000,0,7,14,7
57320,51.750000,47.186000,43.300000,0,7,13,7
57321,51.750000,47.104000,44.550000,0,7,10,9
57322,51.750000,47.174500,42.950000,0,7,13,8
57323,51.750000,47.109500,43.550000,0,7,11,10
57324,51.750000,46.902500,42.300000,0,7,14,8
57325,51.750000,46.850500,41.950000,0,7,14,9
57326,51.750000,47.273000,42.950000,0,7,13,8
57327,51.750000,46.935500,42.600000,0,7,13,9
57328,51.750000,47.186000,42.950000,0,7,13,8
57329,51.750000,47.121000,43.250000,0,7,12,9
57330,51.750000,47.045500,43.000000,0,7,14,6
57331,51.750000,47.234500,43.300000,0,7,13,7
57332,51.750000,47.261000,42.600000,0,7,13,9
57333,51.750000,47.189000,42.950000,0,7,13,8
57334,51.750000,47.096000,43.550000,0,7,11,10
57335,51.750000,46.951000,42.650000,0,7,14,7
57336,51.750000,47.152000,42.250000,0,7,13,10
57337,51.750000,46.987500,42.300000,0,7,14,8
57338,51.750000,46.858500,43.250000,0,7,12,9
57339,51.750000,46.994000,42.300000,0,7,14,8
57340,51.750000,46.966500,43.250000,0,7,12,9
57341,51.750000,47.029500,42.650000,0,7,14,7
57342,51.750000,46.939000,42.300000,0,7,14,8
57343,51.750000,47.096000,42.950000,0,7,13,8
57344,51.750000,47.359500,44.250000,0,7,11,8
57345,51.750000,47.121500,42.950000,0,7,13,8
57346,51.750000,47.038000,44.250000,0,7,11,8
57347,51.750000,47.049000,43.250000,0,7,12,9
57348,51.750000,47.160000,43.250000,0,7,12,9
57349,51.750000,47.251000,43.600000,0,7,12,8
57350,51.750000,47.060500,42.950000,0,7,13,8
57351,51.750000,47.174500,43.600000,0,7,12,8
57352,51.750000,47.024000,42.600000,0,7,13,9
57353,51.750000,47.093500,42.000000,0,7,15,7
57354,51.750000,47.051000,42.600000,0,7,13,9
57355,51.750000,46.871500,42.000000,0,7,15,7
57356,51.750000,46.924500,42.300000,0,7,14,8
57357,51.750000,46.949000,42.650000,0,7,14,7
57358,51.750000,46.958000,42.600000,0,7,13,9
57359,51.750000,47.084500,41.950000,0,7,14,9
57360,51.750000,46.833000,42.600000,0,7,13,9
57361,51.750000,46.830500,42.950000,0,7,13,8
57362,51.750000,46.995000,42.300000,0,7,14,8
57363,51.750000,46.943500,39.400000,0,7,19,7
57364,51.750000,46.733500,42.600000,0,7,13,9
57365,51.750000,47.099500,42.000000,0,7,15,7
57366,51.750000,47.129000,42.950000,0,7,13,8
57367,51.750000,47.091500,42.300000,0,7,14,8
57368,51.750000,47.107000,43.250000,0,7,12,9
57369,51.750000,47.052000,42.650000,0,7,14,7
57370,51.750000,47.094500,42.250000,0,7,13,10
57371,51.750000,46.955500,42.300000,0,7,14,8
57372,51.750000,47.092500,43.250000,0,7,12,9
57373,51.750000,47.239000,43.900000,0,7,11,9
57374,51.750000,46.916000,42.650000,0,7,14,7
57375,51.750000,47.574000,43.600000,0,7,12,8
57376,51.750000,47.145500,41.950000,0,7,14,9
57377,51.750000,47.160500,43.250000,0,7,12,9
57378,51.750000,47.189000,43.600000,0,7,12,8
57379,51.750000,46.830000,41.650000,0,7,15,8
57380,51.750000,47.461000,43.600000,0,7,12,8
57381,51.750000,47.146500,43.250000,0,7,12,9
57382,51.750000,47.108500,41.950000,0,7,14,9
57383,51.750000,47.034000,42.900000,0,7,12,10
57384,51.750000,47.382000,40.350000,0,7,17,8
57385,51.750000,47.013000,43.550000,0,7,11,10
57386,51.750000,46.920500,43.250000,0,7,12,9
57387,51.750000,46.894500,42.000000,0,7,15,7
57388,51.750000,47.082500,43.600000,0,7,12,8
57389,51.750000,47.234000,43.600000,0,7,12,8
57390,51.750000,47.302500,40.400000,0,7,18,6
57391,51.750000,47.120000,42.300000,0,7,14,8
57392,51.750000,46.662500,42.600000,0,7,13,9
57393,51.750000,47.185000,42.300000,0,7,14,8
57394,51.750000,47.357500,42.600000,0,7,13,9
57395,51.750000,47.261500,43.300000,0,7,13,7
57396,51.750000,47.245500,42.300000,0,7,14,8
57397,51.750000,47.189000,42.300000,0,7,14,8
57398,51.750000,46.981500,42.600000,0,7,13,9
57399,51.750000,47.225000,42.600000,0,7,13,9
57400,51.750000,47.024500,42.350000,0,7,15,6
57401,51.750000,47.202000,42.000000,0,7,15,7
57402,51.750000,47.067000,42.300000,0,7,14,8
57403,51.750000,46.867500,43.250000,0,7,12,9
57404,51.750000,47.272000,41.300000,0,7,15,9
57405,51.750000,47.138000,42.300000,0,7,14,8
57406,51.750000,47.032500,43.950000,0,7,12,7
57407,51.750000,46.860500,41.000000,0,7,16,8
57408,51.750000,46.939500,42.950000,0,7,13,8
57409,51.750000,47.156500,42.950000,0,7,13,8
57410,51.750000,47.167500,43.600000,0,7,12,8
57411,51.750000,46.810000,43.250000,0,7,12,9
57412,51.750000,47.155000,41.950000,0,7,14,9
57413,51.750000,47.330000,43.250000,0,7,12,9
57414,51.750000,46.907500,42.900000,0,7,12,10
57415,51.750000,47.300000,43.250000,0,7,12,9
57416,51.750000,47.228500,44.250000,0,7,11,8
57417,51.750000,47.088500,43.250000,0,7,12,9
57418,51.750000,47.039500,43.250000,0,7,12,9
57419,51.750000,47.222000,43.300000,0,7,13,7
57420,51.750000,47.181000,42.600000,0,7,13,9
57421,51.750000,47.286000,41.650000,0,7,15,8
57422,51.750000,47.101000,42.300000,0,7,14,8
57423,51.750000,47.264500,42.950000,0,7,13,8
57424,51.750000,46.634000,39.700000,0,7,18,8
57425,51.750000,46.905000,40.400000,0,7,18,6
57426,51.750000,47.043000,42.350000,0,7,15,6
57427,51.750000,46.969000,41.650000,0,7,15,8
57428,51.750000,47.106500,43.600000,0,7,12,8
57429,51.750000,47.149500,42.600000,0,7,13,9
57430,51.750000,46.827500,43.600000,0,7,12,8
57431,51.750000,47.253500,42.900000,0,7,12,10
57432,51.750000,46.849500,42.950000,0,7,13,8
57433,51.750000,46.984000,42.650000,0,7,14,7
57434,51.750000,46.932500,43.250000,0,7,12,9
57435,51.750000,46.986500,42.650000,0,7,14,7
57436,51.750000,47.078500,43.250000,0,7,12,9
57437,51.750000,47.394000,42.950000,0,7,13,8
57438,51.750000,47.191000,42.950000,0,7,13,8
57439,51.750000,47.253500,42.600000,0,7,13,9
57440,51.750000,47.169000,43.250000,0,7,12,9
57441,51.750000,46.877500,42.950000,0,7,13,8
57442,51.750000,47.209000,42.600000,0,7,13,9
57443,51.750000,47.062000,43.600000,0,7,12,8
57444,51.750000,47.049500,42.950000,0,7,13,8
57445,51.750000,46.997000,43.550000,0,7,11,10
57446,51.750000,46.641000,42.350000,0,7,15,6
57447,51.750000,47.486500,43.950000,0,7,12,7
57448,51.750000,46.980500,42.950000,0,7,13,8
57449,51.750000,47.107500,42.650000,0,7,14,7
57450,51.750000,47.104000,42.950000,0,7,13,8
57451,51.750000,47.311500,42.950000,0,7,13,8
57452,51.750000,47.142500,43.600000,0,7,12,8
57453,51.750000,47.064500,43.000000,0,7,14,6
57454,51.750000,47.140500,42.600000,0,7,13,9
57455,51.750000,47.283500,42.300000,0,7,14,8
57456,51.750000,47.229000,43.250000,0,7,12,9
57457,51.750000,46.980500,42.950000,0,7,13,8
57458,51.750000,47.117500,44.200000,0,7,10,10
57459,51.750000,47.302000,43.650000,0,7,13,6
57460,51.750000,46.956500,42.300000,0,7,14,8
57461,51.750000,47.099000,41.000000,0,7,16,8
57462,51.750000,47.005500,42.600000,0,7,13,9
57463,51.750000,47.069000,43.000000,0,7,14,6
57464,51.750000,47.117500,43.250000,0,7,12,9
57465,51.750000,46.899500,43.600000,0,7,12,8
57466,51.750000,47.058000,41.950000,0,7,14,9
57467,51.750000,46.909000,43.300000,0,7,13,7
57468,51.750000,46.805500,42.000000,0,7,15,7
57469,51.750000,47.206000,42.650000,0,7,14,7
57470,51.750000,47.121500,41.950000,0,7,14,9
57471,51.750000,47.271500,42.650000,0,7,14,7
57472,51.750000,46.768500,42.950000,0,7,13,8
57473,51.750000,47.350500,42.950000,0,7,13,8
57474,51.750000,47.365000,41.650000,0,7,15,8
57475,51.750000,47.189500,43.250000,0,7,12,9
57476,51.750000,47.176500,42.600000,0,7,13,9
57477,51.750000,47.075000,42.650000,0,7,14,7
57478,51.750000,46.884500,43.250000,0,7,12,9
57479,51.750000,47.167500,42.250000,0,7,13,10
57480,51.750000,47.041500,43.600000,0,7,12,8
57481,51.750000,47.013500,43.250000,0,7,12,9
57482,51.750000,46.977000,41.650000,0,7,15,8
57483,51.750000,47.212500,43.900000,0,7,11,9
57484,51.750000,46.891500,42.950000,0,7,13,8
57485,51.750000,46.808500,41.600000,0,7,14,10
57486,51.750000,46.994000,42.950000,0,7,13,8
57487,51.750000,47.098000,43.300000,0,7,13,7
57488,51.750000,47.057000,42.950000,0,7,13,8
57489,51.750000,47.013000,42.000000,0,7,15,7
57490,51.750000,47.381500,41.950000,0,7,14,9
57491,51.750000,46.902000,43.250000,0,7,12,9
57492,51.750000,47.250000,41.650000,0,7,15,8
57493,51.750000,47.346000,42.300000,0,7,14,8
57494,51.750000,46.835500,42.350000,0,7,15,6
57495,51.750000,47.008000,42.950000,0,7,13,8
57496,51.750000,47.009500,42.300000,0,7,14,8
57497,51.750000,47.249000,43.250000,0,7,12,9
57498,51.750000,46.913000,39.100000,0,7,20,6
57499,51.750000,47.017500,43.600000,0,7,12,8
57500,51.750000,47.216500,42.950000,0,7,13,8
57501,51.750000,47.212000,43.300000,0,7,13,7
57502,51.750000,47.068500,43.250000,0,7,12,9
57503,51.750000,47.065000,42.950000,0,7,13,8
57504,51.750000,47.079000,43.250000,0,7,12,9
57505,51.750000,47.393000,42.000000,0,7,15,7
57506,51.750000,46.943000,42.350000,0,7,15,6
57507,51.750000,47.082500,43.550000,0,7,11,10
57508,51.750000,46.989500,42.950000,0,7,13,8
57509,51.750000,47.121500,41.650000,0,7,15,8
57510,51.750000,46.918500,42.900000,0,7,12,10
57511,51.750000,47.239500,43.600000,0,7,12,8
57512,51.750000,47.153000,43.950000,0,7,12,7
57513,51.750000,46.749000,42.900000,0,7,12,10
57514,51.750000,47.252000,43.600000,0,7,12,8
57515,51.750000,47.170500,42.950000,0,7,13,8
57516,51.750000,47.270000,43.300000,0,7,13,7
57517,51.750000,47.059000,43.250000,0,7,12,9
57518,51.750000,47.058500,43.600000,0,7,12,8
57519,51.750000,47.037000,42.950000,0,7,13,8
57520,51.750000,47.359500,43.300000,0,7,13,7
57521,51.750000,47.073000,41.300000,0,7,15,9
57522,51.750000,47.028000,42.600000,0,7,13,9
57523,51.750000,47.388000,43.250000,0,7,12,9
57524,51.750000,47.350000,42.950000,0,7,13,8
57525,51.750000,47.179000,43.900000,0,7,11,9
57526,51.750000,46.859500,42.600000,0,7,13,9
57527,51.750000,47.102000,43.300000,0,7,13,7
57528,51.750000,47.062000,43.600000,0,7,12,8
57529,51.750000,47.111000,42.950000,0,7,13,8
57530,51.750000,47.117500,42.650000,0,7,14,7
57531,51.750000,47.049000,43.600000,0,7,12,8
57532,51.750000,47.133500,42.300000,0,7,14,8
57533,51.750000,47.051000,42.300000,0,7,14,8
57534,51.750000,47.049000,40.350000,0,7,17,8
57535,51.750000,47.127500,42.950000,0,7,13,8
57536,51.750000,47.174500,43.600000,0,7,12,8
57537,51.750000,46.952500,41.650000,0,7,15,8
57538,51.750000,46.805000,43.600000,0,7,12,8
57539,51.750000,47.218500,42.300000,0,7,14,8
57540,51.750000,47.019000,42.900000,0,7,12,10
57541,51.750000,47.182000,41.950000,0,7,14,9
57542,51.750000,47.093000,42.300000,0,7,14,8
57543,51.750000,47.108500,43.300000,0,7,13,7
57544,51.750000,47.048500,42.300000,0,7,14,8
57545,51.750000,46.878500,42.650000,0,7,14,7
57546,51.750000,47.473500,43.600000,0,7,12,8
57547,51.750000,46.974500,42.600000,0,7,13,9
57548,51.750000,47.265000,42.600000,0,7,13,9
57549,51.750000,47.500000,43.300000,0,7,13,7
57550,51.750000,47.108500,41.000000,0,7,16,8
57551,51.750000,46.976000,42.950000,0,7,13,8
57552,51.750000,47.298000,42.000000,0,7,15,7
57553,51.750000,47.193000,43.600000,0,7,12,8
57554,51.750000,47.339500,42.600000,0,7,13,9
57555,51.750000,46.933500,42.600000,0,7,13,9
57556,51.750000,47.004000,42.600000,0,7,13,9
57557,51.750000,46.983500,42.950000,0,7,13,8
57558,51.750000,47.007500,42.950000,0,7,13,8
57559,51.750000,47.247500,41.950000,0,7,14,9
57560,51.750000,47.102500,43.600000,0,7,12,8
57561,51.750000,46.800000,43.250000,0,7,12,9
57562,51.750000,47.075000,41.950000,0,7,14,9
57563,51.750000,47.224000,42.950000,0,7,13,8
57564,51.750000,47.468000,43.600000,0,7,12,8
57565,51.750000,47.056500,43.250000,0,7,12,9
57566,51.750000,47.121500,42.650000,0,7,14,7
57567,51.750000,47.288000,43.300000,0,7,13,7
57568,51.750000,46.920000,41.650000,0,7,15,8
57569,51.750000,46.768000,41.650000,0,7,15,8
57570,51.750000,46.933000,41.950000,0,7,14,9
57571,51.750000,47.142500,42.950000,0,7,13,8
57572,51.750000,47.057500,42.950000,0,7,13,8
57573,51.750000,47.101000,42.950000,0,7,13,8
57574,51.750000,47.094500,42.950000,0,7,13,8
57575,51.750000,47.454500,43.250000,0,7,12,9
57576,51.750000,47.046500,41.600000,0,7,14,10
57577,51.750000,47.136000,42.950000,0,7,13,8
57578,51.750000,47.019500,43.950000,0,7,12,7
57579,51.750000,46.861500,42.950000,0,7,13,8
57580,51.750000,47.194500,40.350000,0,7,17,8
57581,51.750000,47.327000,41.950000,0,7,14,9
57582,51.750000,47.122000,43.250000,0,7,12,9
57583,51.750000,47.271500,42.650000,0,7,14,7
57584,51.750000,46.915500,42.950000,0,7,13,8
57585,51.750000,47.398000,43.600000,0,7,12,8
57586,51.750000,46.928000,40.650000,0,7,16,9
57587,51.750000,46.958500,43.300000,0,7,13,7
57588,51.750000,46.793500,42.950000,0,7,13,8
57589,51.750000,47.271500,41.650000,0,7,15,8
57590,51.750000,47.467500,43.600000,0,7,12,8
57591,51.750000,46.914500,42.600000,0,7,13,9
57592,51.750000,46.870000,42.000000,0,7,15,7
57593,51.750000,46.957000,42.650000,0,7,14,7
57594,51.750000,47.181500,43.600000,0,7,12,8
57595,51.750000,47.088500,41.650000,0,7,15,8
57596,51.750000,47.198500,42.600000,0,7,13,9
57597,51.750000,47.027000,42.900000,0,7,12,10
57598,51.750000,46.983500,42.950000,0,7,13,8
57599,51.750000,47.242000,43.250000,0,7,12,9
57600,51.750000,47.123000,42.600000,0,7,13,9
57601,51.750000,47.078500,42.950000,0,7,13,8
57602,51.750000,47.219000,42.300000,0,7,14,8
57603,51.750000,47.254000,43.600000,0,7,12,8
57604,51.750000,47.007000,42.950000,0,7,13,8
57605,51.750000,47.257000,42.950000,0,7,13,8
57606,51.750000,47.057500,41.650000,0,7,15,8
57607,51.750000,46.717000,43.250000,0,7,12,9
57608,51.750000,47.300000,41.350000,0,7,16,7
57609,51.750000,47.115500,43.900000,0,7,11,9
57610,51.750000,47.357500,43.900000,0,7,11,9
57611,51.750000,46.872500,43.250000,0,7,12,9
57612,51.750000,47.346000,43.300000,0,7,13,7
57613,51.750000,47.101500,42.950000,0,7,13,8
57614,51.750000,47.172500,43.900000,0,7,11,9
57615,51.750000,47.128000,42.300000,0,7,14,8
57616,51.750000,47.020500,42.600000,0,7,13,9
57617,51.750000,47.269000,42.300000,0,7,14,8
57618,51.750000,47.191000,43.250000,0,7,12,9
57619,51.750000,47.002000,43.600000,0,7,12,8
57620,51.750000,47.171500,42.900000,0,7,12,10
57621,51.750000,47.101500,42.950000,0,7,13,8
57622,51.750000,47.218000,40.350000,0,7,17,8
57623,51.750000,47.214500,41.350000,0,7,16,7
57624,51.750000,47.189500,43.600000,0,7,12,8
57625,51.750000,47.049500,42.300000,0,7,14,8
57626,51.750000,46.944500,43.250000,0,7,12,9
57627,51.750000,46.939000,41.950000,0,7,14,9
57628,51.750000,47.317500,43.900000,0,7,11,9
57629,51.750000,47.284500,42.050000,0,7,16,5
57630,51.750000,47.169500,41.950000,0,7,14,9
57631,51.750000,46.952500,43.250000,0,7,12,9
57632,51.750000,47.115500,43.300000,0,7,13,7
57633,51.750000,47.205000,43.600000,0,7,12,8
57634,51.750000,46.971500,42.600000,0,7,13,9
57635,51.750000,46.993000,42.300000,0,7,14,8
57636,51.750000,47.005000,42.600000,0,7,13,9
57637,51.750000,47.202500,43.950000,0,7,12,7
57638,51.750000,47.137000,42.650000,0,7,14,7
57639,51.750000,47.480000,42.950000,0,7,13,8
57640,51.750000,47.051000,43.900000,0,7,11,9
57641,51.750000,47.350000,43.250000,0,7,12,9
57642,51.750000,47.139500,43.250000,0,7,12,9
57643,51.750000,47.538500,44.200000,0,7,10,10
57644,51.750000,46.882000,43.300000,0,7,13,7
57645,51.750000,47.094000,43.950000,0,7,12,7
57646,51.750000,47.243000,42.950000,0,7,13,8
57647,51.750000,46.994500,41.350000,0,7,16,7
57648,51.750000,47.091500,41.650000,0,7,15,8
57649,51.750000,47.143500,43.250000,0,7,12,9
57650,51.750000,47.138500,42.650000,0,7,14,7
57651,51.750000,47.204500,42.000000,0,7,15,7
57652,51.750000,47.223000,41.350000,0,7,16,7
57653,51.750000,47.034500,43.250000,0,7,12,9
57654,51.750000,46.912000,42.300000,0,7,14,8
57655,51.750000,46.909500,42.600000,0,7,13,9
57656,51.750000,47.154000,41.650000,0,7,15,8
57657,51.750000,47.121500,43.300000,0,7,13,7
57658,51.750000,46.903500,43.250000,0,7,12,9
57659,51.750000,47.276000,42.000000,0,7,15,7
57660,51.750000,47.134000,43.550000,0,7,11,10
57661,51.750000,47.233500,42.000000,0,7,15,7
57662,51.750000,47.152000,43.300000,0,7,13,7
57663,51.750000,47.499000,43.300000,0,7,13,7
57664,51.750000,47.182500,40.700000,0,7,17,7
57665,51.750000,46.967000,43.900000,0,7,11,9
57666,51.750000,47.282500,43.250000,0,7,12,9
57667,51.750000,46.886000,43.250000,0,7,12,9
57668,51.750000,46.647500,42.300000,0,7,14,8
57669,51.750000,47.128000,42.300000,0,7,14,8
57670,51.750000,47.201500,43.600000,0,7,12,8
57671,51.750000,47.222000,42.950000,0,7,13,8
57672,51.750000,47.157000,42.650000,0,7,14,7
57673,51.750000,46.887500,43.250000,0,7,12,9
57674,51.750000,47.195500,41.350000,0,7,16,7
57675,51.750000,47.052500,43.250000,0,7,12,9
57676,51.750000,47.097000,43.300000,0,7,13,7
57677,51.750000,47.429500,43.950000,0,7,12,7
57678,51.750000,46.882500,40.400000,0,7,18,6
57679,51.750000,46.950000,41.700000,0,7,16,6
57680,51.750000,47.288000,43.250000,0,7,12,9
57681,51.750000,46.941500,43.300000,0,7,13,7
57682,51.750000,47.326000,42.900000,0,7,12,10
57683,51.750000,47.222500,42.000000,0,7,15,7
57684,51.750000,47.266000,42.950000,0,7,13,8
57685,51.750000,47.231500,42.600000,0,7,13,9
57686,51.750000,47.032500,42.300000,0,7,14,8
57687,51.750000,47.188500,42.650000,0,7,14,7
57688,51.750000,46.811500,42.600000,0,7,13,9
57689,51.750000,47.040000,42.900000,0,7,12,10
57690,51.750000,47.022000,43.250000,0,7,12,9
57691,51.750000,47.092500,42.650000,0,7,14,7
57692,51.750000,47.095500,42.950000,0,7,13,8
57693,51.750000,47.026000,43.250000,0,7,12,9
57694,51.750000,46.968500,40.700000,0,7,17,7
57695,51.750000,46.861500,42.300000,0,7,14,8
57696,51.750000,46.969000,43.000000,0,7,14,6
57697,51.750000,46.975500,41.350000,0,7,16,7
57698,51.750000,47.006000,40.700000,0,7,17,7
57699,51.750000,47.200000,43.600000,0,7,12,8
