Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
70355,181.100000,162.425000,147.800000,5,5,42,5
70356,181.100000,161.732000,133.400000,5,5,58,5
70357,181.100000,163.352000,137.900000,5,5,53,5
70358,181.100000,163.775000,148.700000,5,5,41,5
70359,181.100000,161.921000,145.100000,5,5,45,5
70360,181.100000,162.371000,146.900000,5,5,43,5
70361,181.100000,161.822000,146.000000,5,5,44,5
70362,181.100000,161.876000,146.900000,5,5,43,5
70363,181.100000,163.163000,138.800000,5,5,52,5
70364,181.100000,161.525000,146.900000,5,5,43,5
70365,181.100000,162.713000,148.700000,5,5,41,5
70366,181.100000,162.956000,145.100000,5,5,45,5
70367,181.100000,162.092000,147.800000,5,5,42,5
70368,181.100000,162.155000,149.600000,5,5,40,5
70369,181.100000,162.056000,149.600000,5,5,40,5
70370,181.100000,164.198000,146.900000,5,5,43,5
70371,181.100000,162.407000,149.600000,5,5,40,5
70372,181.100000,162.281000,144.200000,5,5,46,5
70373,181.100000,162.470000,146.900000,5,5,43,5
70374,181.100000,162.488000,146.900000,5,5,43,5
70375,181.100000,163.325000,149.600000,5,5,40,5
70376,181.100000,162.542000,144.200000,5,5,46,5
70377,181.100000,159.599000,144.200000,5,5,46,5
70378,181.100000,163.154000,148.700000,5,5,41,5
70379,181.100000,161.579000,145.100000,5,5,45,5
70380,181.100000,162.056000,146.900000,5,5,43,5
70381,181.100000,162.344000,143.300000,5,5,47,5
70382,181.100000,162.740000,150.500000,5,5,39,5
70383,181.100000,162.470000,146.000000,5,5,44,5
70384,181.100000,162.569000,149.600000,5,5,40,5
70385,181.100000,163.199000,147.800000,5,5,42,5
70386,181.100000,161.966000,149.600000,5,5,40,5
70387,181.100000,162.587000,145.100000,5,5,45,5
70388,181.100000,162.317000,146.000000,5,5,44,5
70389,181.100000,163.568000,146.900000,5,5,43,5
70390,181.100000,164.531000,150.500000,5,5,39,5
70391,181.100000,161.786000,142.400000,5,5,48,5
70392,181.100000,161.498000,139.700000,5,5,51,5
70393,181.100000,162.713000,142.400000,5,5,48,5
70394,181.100000,161.651000,147.800000,5,5,42,5
70395,181.100000,161.948000,148.700000,5,5,41,5
70396,181.100000,163.802000,150.500000,5,5,39,5
70397,181.100000,163.658000,148.700000,5,5,41,5
70398,181.100000,161.760000,148.700000,5,5,41,5
70399,181.100000,162.956000,146.900000,5,5,43,5
70400,181.100000,162.146000,147.800000,5,5,42,5
70401,181.100000,162.533000,146.900000,5,5,43,5
70402,181.100000,162.740000,147.800000,5,5,42,5
70403,181.100000,161.750000,145.100000,5,5,45,5
70404,181.100000,162.263000,148.700000,5,5,41,5
70405,181.100000,163.127000,149.600000,5,5,40,5
70406,181.100000,162.236000,147.800000,5,5,42,5
70407,181.100000,164.288000,150.500000,5,5,39,5
70408,181.100000,163.010000,146.900000,5,5,43,5
70409,181.100000,162.164000,146.000000,5,5,44,5
70410,181.100000,162.551000,144.200000,5,5,46,5
70411,181.100000,161.642000,147.800000,5,5,42,5
70412,181.100000,163.163000,147.800000,5,5,42,5
70413,181.100000,162.038000,142.400000,5,5,48,5
70414,181.100000,162.236000,146.900000,5,5,43,5
70415,181.100000,162.785000,142.400000,5,5,48,5
70416,181.100000,164.135000,152.300000,5,5,37,5
70417,181.100000,162.110000,144.200000,5,5,46,5
70418,181.100000,161.327000,147.800000,5,5,42,5
70419,181.100000,161.930000,145.100000,5,5,45,5
70420,181.100000,162.668000,146.900000,5,5,43,5
70421,181.100000,162.110000,144.200000,5,5,46,5
70422,181.100000,163.910000,149.600000,5,5,40,5
70423,181.100000,162.497000,149.600000,5,5,40,5
70424,181.100000,161.048000,142.400000,5,5,48,5
70425,181.100000,162.875000,141.500000,5,5,49,5
70426,181.100000,164.045000,151.400000,5,5,38,5
70427,181.100000,164.279000,142.400000,5,5,48,5
70428,181.100000,161.543000,144.200000,5,5,46,5
70429,181.100000,162.542000,145.100000,5,5,45,5
70430,181.100000,162.407000,139.700000,5,5,51,5
70431,181.100000,162.893000,146.000000,5,5,44,5
70432,181.100000,162.812000,151.400000,5,5,38,5
70433,181.100000,162.659000,147.800000,5,5,42,5
70434,181.100000,161.651000,145.100000,5,5,45,5
70435,181.100000,161.237000,146.000000,5,5,44,5
70436,181.100000,162.533000,149.600000,5,5,40,5
70437,181.100000,162.542000,146.900000,5,5,43,5
70438,181.100000,162.029000,148.700000,5,5,41,5
70439,181.100000,163.200000,150.500000,5,5,39,5
70440,181.100000,163.334000,152.300000,5,5,37,5
70441,181.100000,162.299000,148.700000,5,5,41,5
70442,181.100000,162.308000,146.900000,5,5,43,5
70443,181.100000,161.795000,146.900000,5,5,43,5
70444,181.100000,161.318000,147.800000,5,5,42,5
70445,181.100000,162.011000,145.100000,5,5,45,5
70446,181.100000,163.640000,147.800000,5,5,42,5
70447,181.100000,162.659000,137.000000,5,5,54,5
70448,181.100000,162.677000,146.900000,5,5,43,5
70449,181.100000,162.587000,148.700000,5,5,41,5
70450,181.100000,161.183000,143.300000,5,5,47,5
70451,181.100000,163.739000,149.600000,5,5,40,5
70452,181.100000,162.353000,146.900000,5,5,43,5
70453,181.100000,162.542000,144.200000,5,5,46,5
70454,181.100000,162.884000,146.000000,5,5,44,5
70455,181.100000,160.814000,138.800000,5,5,52,5
70456,181.100000,161.156000,144.200000,5,5,46,5
70457,181.100000,160.652000,146.000000,5,5,44,5
70458,181.100000,161.813000,146.900000,5,5,43,5
70459,181.100000,161.759000,148.700000,5,5,41,5
70460,181.100000,161.822000,144.200000,5,5,46,5
70461,181.100000,161.129000,145.100000,5,5,45,5
70462,181.100000,162.686000,150.500000,5,5,39,5
70463,181.100000,161.354000,146.000000,5,5,44,5
70464,181.100000,161.120000,142.400000,5,5,48,5
70465,181.100000,160.751000,141.500000,5,5,49,5
70466,181.100000,160.265000,143.300000,5,5,47,5
70467,181.100000,161.462000,146.000000,5,5,44,5
70468,181.100000,160.940000,148.700000,5,5,41,5
70469,181.100000,162.461000,148.700000,5,5,41,5
70470,181.100000,161.183000,147.800000,5,5,42,5
70471,181.100000,162.074000,150.500000,5,5,39,5
70472,181.100000,161.381000,143.300000,5,5,47,5
70473,181.100000,161.678000,145.100000,5,5,45,5
70474,181.100000,161.597000,147.800000,5,5,42,5
70475,181.100000,162.065000,148.700000,5,5,41,5
70476,181.100000,161.480000,144.200000,5,5,46,5
70477,181.100000,161.066000,146.900000,5,5,43,5
70478,181.100000,160.985000,148.700000,5,5,41,5
70479,181.100000,160.706000,145.100000,5,5,45,5
70480,181.100000,161.489000,146.900000,5,5,43,5
70481,181.100000,161.759000,148.700000,5,5,41,5
70482,181.100000,161.786000,143.300000,5,5,47,5
70483,181.100000,161.030000,144.200000,5,5,46,5
70484,181.100000,161.435000,143.300000,5,5,47,5
70485,181.100000,160.904000,144.200000,5,5,46,5
70486,181.100000,160.895000,145.100000,5,5,45,5
70487,181.100000,162.110000,151.400000,5,5,38,5
70488,181.100000,161.525000,146.900000,5,5,43,5
70489,181.100000,160.346000,147.800000,5,5,42,5
70490,181.100000,160.328000,144.200000,5,5,46,5
70491,181.100000,160.220000,140.600000,5,5,50,5
70492,181.100000,160.778000,146.900000,5,5,43,5
70493,181.100000,160.994000,141.500000,5,5,49,5
70494,181.100000,162.074000,146.900000,5,5,43,5
70495,181.100000,161.597000,146.000000,5,5,44,5
70496,181.100000,160.292000,143.300000,5,5,47,5
70497,181.100000,161.786000,146.000000,5,5,44,5
70498,181.100000,160.877000,146.000000,5,5,44,5
70499,181.100000,161.174000,146.000000,5,5,44,5
70500,181.100000,160.202000,146.000000,5,5,44,5
70501,181.100000,161.354000,148.700000,5,5,41,5
70502,181.100000,160.940000,148.700000,5,5,41,5
70503,181.100000,161.669000,144.200000,5,5,46,5
70504,181.100000,161.786000,145.100000,5,5,45,5
70505,181.100000,161.885000,146.900000,5,5,43,5
70506,181.100000,160.751000,145.100000,5,5,45,5
70507,181.100000,160.643000,143.300000,5,5,47,5
70508,181.100000,160.292000,144.200000,5,5,46,5
70509,181.100000,163.469000,149.600000,5,5,40,5
70510,181.100000,161.462000,145.100000,5,5,45,5
70511,181.100000,161.579000,147.800000,5,5,42,5
70512,181.100000,159.950000,144.200000,5,5,46,5
70513,181.100000,162.299000,144.200000,5,5,46,5
70514,181.100000,161.759000,147.800000,5,5,42,5
70515,181.100000,160.994000,146.900000,5,5,43,5
70516,181.100000,161.138000,148.700000,5,5,41,5
70517,181.100000,160.373000,145.100000,5,5,45,5
70518,181.100000,160.985000,146.000000,5,5,44,5
70519,181.100000,160.904000,147.800000,5,5,42,5
70520,181.100000,160.580000,148.700000,5,5,41,5
70521,181.100000,164.135000,145.100000,5,5,45,5
70522,181.100000,162.227000,148.700000,5,5,41,5
70523,181.100000,160.949000,146.900000,5,5,43,5
70524,181.100000,162.516000,147.800000,5,5,42,5
70525,181.100000,160.886000,149.600000,5,5,40,5
70526,181.100000,160.859000,146.000000,5,5,44,5
70527,181.100000,161.615000,146.900000,5,5,43,5
70528,181.100000,161.480000,147.800000,5,5,42,5
70529,181.100000,161.489000,145.100000,5,5,45,5
70530,181.100000,160.895000,142.400000,5,5,48,5
70531,181.100000,160.823000,149.600000,5,5,40,5
70532,181.100000,162.704000,146.000000,5,5,44,5
70533,181.100000,162.605000,147.800000,5,5,42,5
70534,181.100000,160.247000,144.200000,5,5,46,5
70535,181.100000,162.857000,146.000000,5,5,44,5
70536,181.100000,161.327000,147.800000,5,5,42,5
70537,181.100000,160.175000,141.500000,5,5,49,5
70538,181.100000,160.526000,146.000000,5,5,44,5
70539,181.100000,161.606000,149.600000,5,5,40,5
70540,181.100000,161.453000,148.700000,5,5,41,5
70541,181.100000,161.453000,148.700000,5,5,41,5
70542,181.100000,161.039000,144.200000,5,5,46,5
70543,181.100000,161.462000,147.800000,5,5,42,5
70544,181.100000,161.129000,147.800000,5,5,42,5
70545,181.100000,161.723000,147.800000,5,5,42,5
70546,181.100000,162.092000,145.100000,5,5,45,5
70547,181.100000,160.715000,145.100000,5,5,45,5
70548,181.100000,161.543000,143.300000,5,5,47,5
70549,181.100000,161.102000,146.000000,5,5,44,5
70550,181.100000,161.480000,146.000000,5,5,44,5
70551,181.100000,162.182000,147.800000,5,5,42,5
70552,181.100000,160.778000,146.900000,5,5,43,5
70553,181.100000,160.265000,144.200000,5,5,46,5
70554,181.100000,160.994000,145.100000,5,5,45,5
70555,181.100000,161.660000,142.400000,5,5,48,5
70556,181.100000,162.497000,147.800000,5,5,42,5
70557,181.100000,161.543000,148.700000,5,5,41,5
70558,181.100000,161.129000,143.300000,5,5,47,5
70559,181.100000,160.877000,145.100000,5,5,45,5
70560,181.100000,160.670000,146.000000,5,5,44,5
70561,181.100000,160.814000,146.900000,5,5,43,5
70562,181.100000,160.571000,147.800000,5,5,42,5
70563,181.100000,160.976000,143.300000,5,5,47,5
70564,181.100000,161.624000,144.200000,5,5,46,5
70565,181.100000,161.156000,146.000000,5,5,44,5
70566,181.100000,161.417000,148.700000,5,5,41,5
70567,181.100000,161.795000,147.800000,5,5,42,5
70568,181.100000,160.274000,146.900000,5,5,43,5
70569,181.100000,162.290000,146.000000,5,5,44,5
70570,181.100000,160.787000,147.800000,5,5,42,5
70571,181.100000,161.291000,148.700000,5,5,41,5
70572,181.100000,162.533000,150.500000,5,5,39,5
70573,181.100000,161.066000,146.900000,5,5,43,5
70574,181.100000,160.085000,148.700000,5,5,41,5
70575,181.100000,161.075000,141.500000,5,5,49,5
70576,181.100000,161.588000,147.800000,5,5,42,5
70577,181.100000,162.209000,140.600000,5,5,50,5
70578,181.100000,161.912000,148.700000,5,5,41,5
70579,181.100000,162.344000,149.600000,5,5,40,5
70580,181.100000,161.165000,137.000000,5,5,54,5
70581,181.100000,162.380000,149.600000,5,5,40,5
70582,181.100000,160.643000,143.300000,5,5,47,5
70583,181.100000,160.868000,146.000000,5,5,44,5
70584,181.100000,160.995000,146.000000,5,5,44,5
70585,181.100000,162.002000,145.100000,5,5,45,5
70586,181.100000,160.661000,143.300000,5,5,47,5
70587,181.100000,160.220000,140.600000,5,5,50,5
70588,181.100000,161.588000,147.800000,5,5,42,5
70589,181.100000,160.553000,145.100000,5,5,45,5
70590,181.100000,160.301000,144.200000,5,5,46,5
70591,181.100000,161.814000,146.900000,5,5,43,5
70592,181.100000,162.569000,146.000000,5,5,44,5
70593,181.100000,161.282000,143.300000,5,5,47,5
70594,181.100000,162.353000,146.900000,5,5,43,5
70595,181.100000,161.714000,145.100000,5,5,45,5
70596,181.100000,162.641000,147.800000,5,5,42,5
70597,181.100000,162.578000,146.000000,5,5,44,5
70598,181.100000,162.524000,145.100000,5,5,45,5
70599,181.100000,160.661000,143.300000,5,5,47,5
70600,181.100000,161.085000,147.800000,5,5,42,5
70601,181.100000,161.255000,137.000000,5,5,54,5
70602,181.100000,162.236000,147.800000,5,5,42,5
70603,181.100000,161.885000,145.100000,5,5,45,5
70604,181.100000,162.272000,149.600000,5,5,40,5
70605,181.100000,161.075000,147.800000,5,5,42,5
70606,181.100000,161.003000,142.400000,5,5,48,5
70607,181.100000,162.866000,148.700000,5,5,41,5
70608,181.100000,161.669000,144.200000,5,5,46,5
70609,181.100000,162.218000,145.100000,5,5,45,5
70610,181.100000,161.606000,145.100000,5,5,45,5
70611,181.100000,161.048000,143.300000,5,5,47,5
70612,181.100000,162.047000,146.900000,5,5,43,5
70613,181.100000,161.849000,143.300000,5,5,47,5
70614,181.100000,161.696000,146.900000,5,5,43,5
70615,181.100000,161.102000,146.000000,5,5,44,5
70616,181.100000,161.003000,145.100000,5,5,45,5
70617,181.100000,160.076000,144.200000,5,5,46,5
70618,181.100000,161.885000,148.700000,5,5,41,5
70619,181.100000,162.047000,148.700000,5,5,41,5
70620,181.100000,161.264000,145.100000,5,5,45,5
70621,181.100000,160.337000,147.800000,5,5,42,5
70622,181.100000,163.001000,150.500000,5,5,39,5
70623,181.100000,161.219000,147.800000,5,5,42,5
70624,181.100000,161.381000,146.900000,5,5,43,5
70625,181.100000,160.463000,148.700000,5,5,41,5
70626,181.100000,162.389000,146.900000,5,5,43,5
70627,181.100000,162.606000,149.600000,5,5,40,5
70628,181.100000,161.300000,146.000000,5,5,44,5
70629,181.100000,161.354000,148.700000,5,5,41,5
70630,181.100000,160.022000,139.700000,5,5,51,5
70631,181.100000,161.138000,141.500000,5,5,49,5
70632,181.100000,160.598000,146.000000,5,5,44,5
70633,181.100000,162.344000,150.500000,5,5,39,5
70634,181.100000,162.137000,146.900000,5,5,43,5
70635,181.100000,160.994000,140.600000,5,5,50,5
70636,181.100000,160.634000,140.600000,5,5,50,5
70637,181.100000,160.815000,144.200000,5,5,46,5
70638,181.100000,161.885000,140.600000,5,5,50,5
70639,181.100000,162.092000,148.700000,5,5,41,5
70640,181.100000,160.778000,145.100000,5,5,45,5
70641,181.100000,161.984000,146.000000,5,5,44,5
70642,181.100000,162.434000,146.000000,5,5,44,5
70643,181.100000,162.821000,148.700000,5,5,41,5
70644,181.100000,162.074000,145.100000,5,5,45,5
70645,181.100000,161.012000,147.800000,5,5,42,5
70646,181.100000,161.156000,147.800000,5,5,42,5
70647,181.100000,161.084000,145.100000,5,5,45,5
70648,181.100000,161.165000,142.400000,5,5,48,5
70649,181.100000,161.669000,145.100000,5,5,45,5
70650,181.100000,162.363000,141.500000,5,5,49,5
70651,181.100000,160.950000,144.200000,5,5,46,5
70652,181.100000,161.849000,145.100000,5,5,45,5
70653,181.100000,162.281000,149.600000,5,5,40,5
70654,181.100000,161.417000,146.000000,5,5,44,5
70655,181.100000,159.860000,145.100000,5,5,45,5
70656,181.100000,161.345000,145.100000,5,5,45,5
70657,181.100000,162.110000,150.500000,5,5,39,5
70658,181.100000,162.263000,142.400000,5,5,48,5
70659,181.100000,160.418000,142.400000,5,5,48,5
70660,181.100000,161.318000,145.100000,5,5,45,5
70661,181.100000,161.237000,145.100000,5,5,45,5
70662,181.100000,162.416000,150.500000,5,5,39,5
70663,181.100000,161.867000,144.200000,5,5,46,5
70664,181.100000,162.110000,146.000000,5,5,44,5
70665,181.100000,160.508000,147.800000,5,5,42,5
70666,181.100000,160.796000,146.900000,5,5,43,5
70667,181.100000,161.192000,145.100000,5,5,45,5
70668,181.100000,160.778000,145.100000,5,5,45,5
70669,181.100000,161.633000,148.700000,5,5,41,5
70670,181.100000,160.121000,143.300000,5,5,47,5
70671,181.100000,160.445000,137.000000,5,5,54,5
70672,181.100000,160.913000,147.800000,5,5,42,5
70673,181.100000,161.183000,143.300000,5,5,47,5
70674,181.100000,161.831000,149.600000,5,5,40,5
70675,181.100000,160.157000,138.800000,5,5,52,5
70676,181.100000,161.606000,147.800000,5,5,42,5
70677,181.100000,161.957000,145.100000,5,5,45,5
70678,181.100000,161.183000,137.900000,5,5,53,5
70679,181.100000,161.651000,144.200000,5,5,46,5
70680,181.100000,161.408000,146.900000,5,5,43,5
70681,181.100000,162.137000,147.800000,5,5,42,5
70682,181.100000,160.427000,145.100000,5,5,45,5
70683,181.100000,161.867000,146.900000,5,5,43,5
70684,181.100000,162.659000,146.900000,5,5,43,5
70685,181.100000,160.787000,150.500000,5,5,39,5
70686,181.100000,160.157000,141.500000,5,5,49,5
70687,181.100000,162.821000,145.100000,5,5,45,5
70688,181.100000,160.292000,148.700000,5,5,41,5
70689,181.100000,160.958000,146.900000,5,5,43,5
70690,181.100000,161.489000,144.200000,5,5,46,5
70691,181.100000,163.145000,146.900000,5,5,43,5
70692,181.100000,160.544000,143.300000,5,5,47,5
70693,181.100000,160.418000,139.700000,5,5,51,5
70694,181.100000,160.931000,146.900000,5,5,43,5
70695,181.100000,161.390000,148.700000,5,5,41,5
70696,181.100000,161.399000,140.600000,5,5,50,5
70697,181.100000,162.722000,146.900000,5,5,43,5
70698,181.100000,163.199000,148.700000,5,5,41,5
70699,181.100000,161.462000,151.400000,5,5,38,5
70700,181.100000,161.543000,143.300000,5,5,47,5
70701,181.100000,161.003000,146.900000,5,5,43,5
70702,181.100000,161.580000,145.100000,5,5,45,5
70703,181.100000,160.877000,143.300000,5,5,47,5
70704,181.100000,162.515000,146.000000,5,5,44,5
70705,181.100000,161.786000,148.700000,5,5,41,5
70706,181.100000,163.352000,151.400000,5,5,38,5
70707,181.100000,162.884000,145.100000,5,5,45,5
70708,181.100000,162.569000,147.800000,5,5,42,5
70709,181.100000,164.450000,148.700000,5,5,41,5
70710,181.100000,162.902000,148.700000,5,5,41,5
70711,181.100000,164.468000,145.100000,5,5,45,5
70712,181.100000,163.991000,152.300000,5,5,37,5
70713,181.100000,162.461000,147.800000,5,5,42,5
70714,181.100000,161.777000,148.700000,5,5,41,5
70715,181.100000,164.072000,147.800000,5,5,42,5
70716,181.100000,162.056000,146.000000,5,5,44,5
70717,181.100000,162.884000,149.600000,5,5,40,5
70718,181.100000,162.497000,150.500000,5,5,39,5
70719,181.100000,161.633000,142.400000,5,5,48,5
70720,181.100000,163.784000,147.800000,5,5,42,5
70721,181.100000,163.730000,149.600000,5,5,40,5
70722,181.100000,163.865000,145.100000,5,5,45,5
70723,181.100000,163.523000,149.600000,5,5,40,5
70724,181.100000,161.724000,143.300000,5,5,47,5
70725,181.100000,162.263000,139.700000,5,5,51,5
70726,181.100000,163.109000,148.700000,5,5,41,5
70727,181.100000,163.685000,135.200000,5,5,56,5
70728,181.100000,161.723000,145.100000,5,5,45,5
70729,181.100000,164.081000,147.800000,5,5,42,5
70730,181.100000,164.180000,148.700000,5,5,41,5
70731,181.100000,163.811000,149.600000,5,5,40,5
70732,181.100000,162.434000,146.000000,5,5,44,5
70733,181.100000,163.559000,151.400000,5,5,38,5
70734,181.100000,163.217000,151.400000,5,5,38,5
70735,181.100000,166.286000,153.200000,5,5,36,5
70736,181.100000,161.948000,143.300000,5,5,47,5
70737,181.100000,162.551000,147.800000,5,5,42,5
70738,181.100000,164.180000,147.800000,5,5,42,5
70739,181.100000,162.497000,140.600000,5,5,50,5
70740,181.100000,162.515000,146.900000,5,5,43,5
70741,181.100000,163.109000,149.600000,5,5,40,5
70742,181.100000,164.504000,150.500000,5,5,39,5
70743,181.100000,163.100000,150.500000,5,5,39,5
70744,181.100000,163.325000,150.500000,5,5,39,5
70745,181.100000,164.036000,150.500000,5,5,39,5
70746,181.100000,162.272000,147.800000,5,5,42,5
70747,181.100000,163.190000,146.900000,5,5,43,5
70748,181.100000,161.858000,146.900000,5,5,43,5
70749,181.100000,163.550000,153.200000,5,5,36,5
70750,181.100000,164.486000,148.700000,5,5,41,5
70751,181.100000,162.632000,149.600000,5,5,40,5
70752,181.100000,163.730000,146.000000,5,5,44,5
70753,181.100000,164.261000,150.500000,5,5,39,5
70754,181.100000,162.929000,147.800000,5,5,42,5
70755,181.100000,163.379000,147.800000,5,5,42,5
70756,181.100000,163.577000,150.500000,5,5,39,5
