Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
208,136.500000,118.500000,7.510553,10,25,4
209,136.500000,116.835000,7.671015,10,25,4
210,136.500000,119.157000,6.992085,10,25,4
211,136.500000,118.320000,7.684335,10,25,4
212,136.500000,118.482000,7.210095,10,25,4
213,136.500000,118.509000,7.488406,10,25,4
214,136.500000,118.950000,7.588340,10,25,4
215,136.500000,117.924000,7.141850,10,25,4
216,136.500000,117.987000,7.115415,10,25,4
217,136.500000,119.175000,7.354024,10,25,4
218,136.500000,119.364000,7.483455,10,25,4
219,136.500000,119.058000,7.552260,10,25,4
220,136.500000,118.104000,7.356166,10,25,4
221,136.500000,118.671000,7.620503,10,25,4
222,136.500000,119.382000,6.390608,10,25,4
223,136.500000,118.500000,7.123089,10,25,4
224,136.500000,118.347000,7.780764,10,25,4
225,136.500000,117.339000,7.971272,10,25,4
226,136.500000,117.870000,7.658466,10,25,4
227,136.500000,117.924000,7.930752,10,25,4
228,136.500000,118.005000,7.844340,10,25,4
229,136.500000,119.265000,7.335276,10,25,4
230,136.500000,118.392000,7.509776,10,25,4
231,136.500000,117.384000,8.152947,10,25,4
232,136.500000,118.734000,6.998760,10,25,4
233,136.500000,120.003000,6.765049,10,25,4
234,136.500000,118.554000,7.301458,10,25,4
235,136.500000,117.771000,7.415798,10,25,4
236,136.500000,118.383000,7.388397,10,25,4
237,136.500000,118.608000,7.451304,10,25,4
238,136.500000,119.481000,7.126608,10,25,4
239,136.500000,118.365000,7.537869,10,25,4
240,136.500000,119.022000,7.130113,10,25,4
241,136.500000,118.653000,7.445622,10,25,4
242,136.500000,118.545000,7.803965,10,25,4
243,136.500000,119.049000,7.390852,10,25,4
244,136.500000,119.247000,8.329795,10,25,4
245,136.500000,118.248000,7.955796,10,25,4
246,136.500000,118.806000,7.153975,10,25,4
247,136.500000,118.770000,7.281106,10,25,4
248,136.500000,118.824000,6.851264,10,25,4
249,136.500000,119.130000,7.859943,10,25,4
250,136.500000,118.950000,7.483001,10,25,4
251,136.500000,118.491000,7.696442,10,25,4
252,136.500000,118.653000,6.894323,10,25,4
253,136.500000,119.724000,6.995171,10,25,4
254,136.500000,119.220000,7.664281,10,25,4
255,136.500000,118.968000,7.100857,10,25,4
256,136.500000,118.932000,7.347529,10,25,4
257,136.500000,118.077000,7.896909,10,25,4
258,136.500000,118.959000,7.431946,10,25,4
259,136.500000,118.968000,7.205038,10,25,4
260,136.500000,119.625000,6.970644,10,25,4
261,136.500000,118.923000,7.372813,10,25,4
